State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake270_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
DL,2022-03-28,751,2,857.0,0.002333722287047841,0.002333722287047841,2022-03-14,20703000,3.6274935999613582,2021-01-16,2022-01-06,2022-04-06,6314.174670337632,2022-03-22/2022-03-28,60,50,63,True,10,
DL,2022-04-04,943,4,758.0,0.005277044854881266,0.005277044854881266,2022-03-21,20703000,4.554895425783703,2021-01-16,2022-01-06,2022-04-06,6314.174670337632,2022-03-29/2022-04-04,61,50,63,True,11,
DL,2022-04-11,2307,3,751.0,0.0039946737683089215,0.0039946737683089215,2022-03-28,20703000,11.14331256339661,2021-01-16,2022-01-06,2022-04-06,6314.174670337632,2022-04-05/2022-04-11,62,50,63,True,12,
DL,2022-04-18,6326,7,943.0,0.007423117709437964,0.007423117709437964,2022-04-04,20703000,30.555958073709125,2021-01-16,2022-01-06,2022-04-06,6314.174670337632,2022-04-12/2022-04-18,63,50,63,True,13,
DN,2022-01-24,103,0,199.0,0.0,0.0,2022-01-10,1108000,9.296028880866427,2021-01-16,2022-01-06,2022-04-06,6754.12012635379,2022-01-18/2022-01-24,51,50,63,True,1,
DN,2022-01-31,97,0,212.0,0.0,0.0,2022-01-17,1108000,8.754512635379061,2021-01-16,2022-01-06,2022-04-06,6754.12012635379,2022-01-25/2022-01-31,52,50,63,True,2,
DN,2022-02-07,32,0,103.0,0.0,0.0,2022-01-24,1108000,2.888086642599278,2021-01-16,2022-01-06,2022-04-06,6754.12012635379,2022-02-01/2022-02-07,53,50,63,True,3,
GJ,2021-10-25,159,2,149.0,0.013422818791946308,0.013422818791946308,2021-10-11,70075000,0.22689975026757048,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-10-19/2021-10-25,38,50,63,False,0,0.0
GJ,2021-11-01,158,1,128.0,0.0078125,0.0078125,2021-10-18,70075000,0.22547270781305742,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-10-26/2021-11-01,39,50,63,False,0,1.0
GJ,2021-11-08,215,0,159.0,0.0,0.0,2021-10-25,70075000,0.3068141277202997,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-11-02/2021-11-08,40,50,63,False,0,2.0
GJ,2021-11-15,256,1,158.0,0.006329113924050633,0.006329113924050633,2021-11-01,70075000,0.36532286835533356,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-11-09/2021-11-15,41,50,63,False,0,3.0
GJ,2021-11-22,202,1,215.0,0.004651162790697674,0.004651162790697674,2021-11-08,70075000,0.2882625758116304,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-11-16/2021-11-22,42,50,63,False,0,4.0
GJ,2021-11-29,299,3,256.0,0.01171875,0.01171875,2021-11-15,70075000,0.4266856938993935,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-11-23/2021-11-29,43,50,63,False,0,5.0
GJ,2021-12-06,426,3,202.0,0.01485148514851485,0.01485148514851485,2021-11-22,70075000,0.6079200856225473,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-11-30/2021-12-06,44,50,63,False,0,6.0
GJ,2021-12-13,413,3,299.0,0.010033444816053512,0.010033444816053512,2021-11-29,70075000,0.589368533713878,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-12-07/2021-12-13,45,50,63,False,0,7.0
GJ,2021-12-20,813,12,426.0,0.028169014084507043,0.028169014084507043,2021-12-06,70075000,1.1601855155190868,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-12-14/2021-12-20,46,50,63,False,0,8.0
GJ,2021-12-27,4410,7,413.0,0.01694915254237288,0.01694915254237288,2021-12-13,70075000,6.293257224402426,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-12-21/2021-12-27,47,50,63,False,0,9.0
GJ,2022-01-03,28435,8,813.0,0.00984009840098401,0.00984009840098401,2021-12-20,70075000,40.577952194077774,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2021-12-28/2022-01-03,48,50,63,False,0,10.0
GJ,2022-01-10,64036,31,4410.0,0.007029478458049887,0.007029478458049887,2021-12-27,70075000,91.38209061719586,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-01-04/2022-01-10,49,50,63,False,0,11.0
GJ,2022-01-17,136315,90,28435.0,0.0031651134165640933,0.0031651134165640933,2022-01-03,70075000,194.52729218694256,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-01-11/2022-01-17,50,50,63,True,0,
GJ,2022-01-24,105230,214,64036.0,0.0033418701980136175,0.0033418701980136175,2022-01-10,70075000,150.16767748840527,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-01-18/2022-01-24,51,50,63,True,1,
GJ,2022-01-31,46261,229,136315.0,0.0016799325092616366,0.0016799325092616366,2022-01-17,70075000,66.0164109882269,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-01-25/2022-01-31,52,50,63,True,2,
GJ,2022-02-07,15049,141,105230.0,0.001339922075453768,0.001339922075453768,2022-01-24,70075000,21.475561897966465,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-02-01/2022-02-07,53,50,63,True,3,
GJ,2022-02-14,5272,88,46261.0,0.001902250275610125,0.001902250275610125,2022-01-31,70075000,7.523367820192651,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-02-08/2022-02-14,54,50,63,True,4,
GJ,2022-02-21,1949,32,15049.0,0.0021263871353578313,0.0021263871353578313,2022-02-07,70075000,2.7813057438458793,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-02-15/2022-02-21,55,50,63,True,5,
GJ,2022-02-28,751,7,5272.0,0.0013277693474962064,0.0013277693474962064,2022-02-14,70075000,1.0717088833392794,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-02-22/2022-02-28,56,50,63,True,6,
GJ,2022-03-07,337,3,1949.0,0.0015392508978963571,0.0015392508978963571,2022-02-21,70075000,0.4809133071708883,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-03-01/2022-03-07,57,50,63,True,7,
GJ,2022-03-14,168,1,751.0,0.0013315579227696406,0.0013315579227696406,2022-02-28,70075000,0.23974313235818764,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-03-08/2022-03-14,58,50,63,True,8,
GJ,2022-03-21,104,3,337.0,0.008902077151335312,0.008902077151335312,2022-03-07,70075000,0.14841241526935425,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-03-15/2022-03-21,59,50,63,True,9,
GJ,2022-03-28,61,0,168.0,0.0,0.0,2022-03-14,70075000,0.08704958972529434,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-03-22/2022-03-28,60,50,63,True,10,
GJ,2022-04-04,115,0,104.0,0.0,0.0,2022-03-21,70075000,0.1641098822689975,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-03-29/2022-04-04,61,50,63,True,11,
GJ,2022-04-18,88,1,115.0,0.008695652173913044,0.008695652173913044,2022-04-04,70075000,0.12557973599714592,2021-01-16,2022-01-06,2022-04-06,6507.340469496969,2022-04-12/2022-04-18,63,50,63,True,13,
HP,2021-10-25,1537,20,958.0,0.020876826722338204,0.020876826722338204,2021-10-11,7406000,20.753443154199296,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-10-19/2021-10-25,38,50,63,False,0,0.0
HP,2021-11-01,784,25,1132.0,0.022084805653710248,0.022084805653710248,2021-10-18,7406000,10.58601134215501,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-10-26/2021-11-01,39,50,63,False,0,1.0
HP,2021-11-08,878,36,1537.0,0.02342225113858165,0.02342225113858165,2021-10-25,7406000,11.855252497974616,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-11-02/2021-11-08,40,50,63,False,0,2.0
HP,2021-11-15,627,16,784.0,0.02040816326530612,0.02040816326530612,2021-11-01,7406000,8.46610856062652,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-11-09/2021-11-15,41,50,63,False,0,3.0
HP,2021-11-22,608,16,878.0,0.018223234624145785,0.018223234624145785,2021-11-08,7406000,8.20955981636511,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-11-16/2021-11-22,42,50,63,False,0,4.0
HP,2021-11-29,515,5,627.0,0.007974481658692184,0.007974481658692184,2021-11-15,7406000,6.953821226032947,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-11-23/2021-11-29,43,50,63,False,0,5.0
HP,2021-12-06,421,8,608.0,0.013157894736842105,0.013157894736842105,2021-11-22,7406000,5.68458007021334,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-11-30/2021-12-06,44,50,63,False,0,6.0
HP,2021-12-13,356,8,515.0,0.015533980582524271,0.015533980582524271,2021-11-29,7406000,4.806913313529571,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-12-07/2021-12-13,45,50,63,False,0,7.0
HP,2021-12-20,254,5,421.0,0.011876484560570071,0.011876484560570071,2021-12-06,7406000,3.4296516338104244,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-12-14/2021-12-20,46,50,63,False,0,8.0
HP,2021-12-27,467,5,356.0,0.014044943820224719,0.014044943820224719,2021-12-13,7406000,6.305698082635701,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-12-21/2021-12-27,47,50,63,False,0,9.0
HP,2022-01-03,3069,4,254.0,0.015748031496062992,0.015748031496062992,2021-12-20,7406000,41.43937348096138,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2021-12-28/2022-01-03,48,50,63,False,0,10.0
HP,2022-01-10,11280,9,467.0,0.019271948608137045,0.019271948608137045,2021-12-27,7406000,152.30893869835268,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-01-04/2022-01-10,49,50,63,False,0,11.0
HP,2022-01-17,16956,42,3069.0,0.013685239491691105,0.013685239491691105,2022-01-03,7406000,228.94950040507695,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-01-11/2022-01-17,50,50,63,True,0,
HP,2022-01-24,9757,62,11280.0,0.00549645390070922,0.00549645390070922,2022-01-10,7406000,131.74453146097758,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-01-18/2022-01-24,51,50,63,True,1,
HP,2022-01-31,6444,48,16956.0,0.0028308563340410475,0.0028308563340410475,2022-01-17,7406000,87.01053200108021,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-01-25/2022-01-31,52,50,63,True,2,
HP,2022-02-07,3747,40,9757.0,0.004099620785077381,0.004099620785077381,2022-01-24,7406000,50.59411288144747,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-02-01/2022-02-07,53,50,63,True,3,
HP,2022-02-14,1854,13,6444.0,0.0020173805090006208,0.0020173805090006208,2022-01-31,7406000,25.033756413718606,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-02-08/2022-02-14,54,50,63,True,4,
HP,2022-02-21,1102,23,3747.0,0.006138243928476114,0.006138243928476114,2022-02-07,7406000,14.87982716716176,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-02-15/2022-02-21,55,50,63,True,5,
HP,2022-02-28,468,4,1854.0,0.002157497303128371,0.002157497303128371,2022-02-14,7406000,6.319200648123143,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-02-22/2022-02-28,56,50,63,True,6,
HP,2022-03-07,405,3,1102.0,0.0027223230490018148,0.0027223230490018148,2022-02-21,7406000,5.468539022414259,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-03-01/2022-03-07,57,50,63,True,7,
HP,2022-03-14,240,6,468.0,0.01282051282051282,0.01282051282051282,2022-02-28,7406000,3.2406157169862277,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-03-08/2022-03-14,58,50,63,True,8,
HP,2022-03-21,140,1,405.0,0.0024691358024691358,0.0024691358024691358,2022-03-07,7406000,1.8903591682419658,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-03-15/2022-03-21,59,50,63,True,9,
HP,2022-03-28,88,0,240.0,0.0,0.0,2022-03-14,7406000,1.1882257628949502,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-03-22/2022-03-28,60,50,63,True,10,
HP,2022-04-04,65,1,140.0,0.007142857142857143,0.007142857142857143,2022-03-21,7406000,0.8776667566837699,2021-01-16,2022-01-06,2022-04-06,9058.191749932488,2022-03-29/2022-04-04,61,50,63,True,11,
HR,2021-11-22,132,1,108.0,0.009259259259259259,0.009259259259259259,2021-11-08,29604000,0.4458856911228213,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2021-11-16/2021-11-22,42,50,63,False,0,4.0
HR,2021-11-29,143,0,110.0,0.0,0.0,2021-11-15,29604000,0.48304283204972304,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2021-11-23/2021-11-29,43,50,63,False,0,5.0
HR,2021-12-06,200,1,132.0,0.007575757575757576,0.007575757575757576,2021-11-22,29604000,0.6755843804891231,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2021-11-30/2021-12-06,44,50,63,False,0,6.0
HR,2021-12-13,178,6,143.0,0.04195804195804196,0.04195804195804196,2021-11-29,29604000,0.6012700986353195,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2021-12-07/2021-12-13,45,50,63,False,0,7.0
HR,2021-12-20,436,1,200.0,0.005,0.005,2021-12-06,29604000,1.4727739494662884,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2021-12-14/2021-12-20,46,50,63,False,0,8.0
HR,2021-12-27,2284,2,178.0,0.011235955056179775,0.011235955056179775,2021-12-13,29604000,7.715173625185786,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2021-12-21/2021-12-27,47,50,63,False,0,9.0
HR,2022-01-03,19234,8,436.0,0.01834862385321101,0.01834862385321101,2021-12-20,29604000,64.97094987163896,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2021-12-28/2022-01-03,48,50,63,False,0,10.0
HR,2022-01-10,52747,32,2284.0,0.014010507880910683,0.014010507880910683,2021-12-27,29604000,178.17524658829888,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-01-04/2022-01-10,49,50,63,False,0,11.0
HR,2022-01-17,61921,73,19234.0,0.0037953623791203077,0.0037953623791203077,2022-01-03,29604000,209.16430212133494,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-01-11/2022-01-17,50,50,63,True,0,
HR,2022-01-24,37150,109,52747.0,0.0020664682351602933,0.0020664682351602933,2022-01-10,29604000,125.48979867585463,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-01-18/2022-01-24,51,50,63,True,1,
HR,2022-01-31,18894,109,61921.0,0.001760307488574151,0.001760307488574151,2022-01-17,29604000,63.822456424807456,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-01-25/2022-01-31,52,50,63,True,2,
HR,2022-02-07,8659,91,37150.0,0.002449528936742934,0.002449528936742934,2022-01-24,29604000,29.249425753276586,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-02-01/2022-02-07,53,50,63,True,3,
HR,2022-02-14,4882,39,18894.0,0.00206414734836456,0.00206414734836456,2022-01-31,29604000,16.491014727739493,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-02-08/2022-02-14,54,50,63,True,4,
HR,2022-02-21,3040,32,8659.0,0.0036955768564499365,0.0036955768564499365,2022-02-07,29604000,10.26888258343467,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-02-15/2022-02-21,55,50,63,True,5,
HR,2022-02-28,1574,14,4882.0,0.0028676771814829987,0.0028676771814829987,2022-02-14,29604000,5.316849074449399,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-02-22/2022-02-28,56,50,63,True,6,
HR,2022-03-07,999,15,3040.0,0.004934210526315789,0.004934210526315789,2022-02-21,29604000,3.37454398054317,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-03-01/2022-03-07,57,50,63,True,7,
HR,2022-03-14,550,11,1574.0,0.00698856416772554,0.00698856416772554,2022-02-28,29604000,1.8578570463450885,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-03-08/2022-03-14,58,50,63,True,8,
HR,2022-03-21,452,11,999.0,0.011011011011011011,0.011011011011011011,2022-03-07,29604000,1.5268206999054184,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-03-15/2022-03-21,59,50,63,True,9,
HR,2022-03-28,344,9,550.0,0.016363636363636365,0.016363636363636365,2022-03-14,29604000,1.1620051344412916,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-03-22/2022-03-28,60,50,63,True,10,
HR,2022-04-04,514,0,452.0,0.0,0.0,2022-03-21,29604000,1.7362518578570463,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-03-29/2022-04-04,61,50,63,True,11,
HR,2022-04-11,1119,1,344.0,0.0029069767441860465,0.0029069767441860465,2022-03-28,29604000,3.7798946088366434,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-04-05/2022-04-11,62,50,63,True,12,
HR,2022-04-18,2296,0,514.0,0.0,0.0,2022-04-04,29604000,7.755708688015134,2021-01-16,2022-01-06,2022-04-06,5602.650442507769,2022-04-12/2022-04-18,63,50,63,True,13,
JH,2021-11-01,118,0,197.0,0.0,0.0,2021-10-18,38637000,0.3054067344773145,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-10-26/2021-11-01,39,50,63,False,0,1.0
JH,2021-11-08,124,0,137.0,0.0,0.0,2021-10-25,38637000,0.3209358904676864,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-11-02/2021-11-08,40,50,63,False,0,2.0
JH,2021-11-15,129,2,118.0,0.01694915254237288,0.01694915254237288,2021-11-01,38637000,0.33387685379299636,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-11-09/2021-11-15,41,50,63,False,0,3.0
JH,2021-11-22,86,0,124.0,0.0,0.0,2021-11-08,38637000,0.2225845691953309,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-11-16/2021-11-22,42,50,63,False,0,4.0
JH,2021-11-29,121,1,129.0,0.007751937984496124,0.007751937984496124,2021-11-15,38637000,0.31317131247250046,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-11-23/2021-11-29,43,50,63,False,0,5.0
JH,2021-12-13,110,1,121.0,0.008264462809917356,0.008264462809917356,2021-11-29,38637000,0.28470119315681863,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-12-07/2021-12-13,45,50,63,False,0,7.0
JH,2021-12-27,3936,4,110.0,0.03636363636363636,0.03636363636363636,2021-12-13,38637000,10.187126329683982,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-12-21/2021-12-27,47,50,63,False,0,9.0
JH,2022-01-03,23769,24,326.0,0.0736196319018405,0.05610856361937863,2021-12-20,38637000,61.51875145585838,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2021-12-28/2022-01-03,48,50,63,False,0,10.0
JH,2022-01-10,27737,33,3936.0,0.008384146341463415,0.008384146341463415,2021-12-27,38637000,71.78869995082434,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-01-04/2022-01-10,49,50,63,False,0,11.0
JH,2022-01-17,15118,58,23769.0,0.0024401531406453786,0.0024401531406453786,2022-01-03,38637000,39.12829671040712,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-01-11/2022-01-17,50,50,63,True,0,
JH,2022-01-24,7485,39,27737.0,0.0014060641021018856,0.0014060641021018856,2022-01-10,38637000,19.372622097988973,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-01-18/2022-01-24,51,50,63,True,1,
JH,2022-01-31,3713,11,15118.0,0.0007276094721524011,0.0007276094721524011,2022-01-17,38637000,9.609959365375158,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-01-25/2022-01-31,52,50,63,True,2,
JH,2022-02-07,1633,3,7485.0,0.0004008016032064128,0.0004008016032064128,2022-01-24,38637000,4.226518622046225,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-02-01/2022-02-07,53,50,63,True,3,
JH,2022-02-14,741,1,3713.0,0.00026932399676811203,0.00026932399676811203,2022-01-31,38637000,1.9178507648109324,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-02-08/2022-02-14,54,50,63,True,4,
JH,2022-02-21,364,0,1633.0,0.0,0.0,2022-02-07,38637000,0.9421021300825634,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-02-15/2022-02-21,55,50,63,True,5,
JH,2022-02-28,189,0,741.0,0.0,0.0,2022-02-14,38637000,0.4891684136967156,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-02-22/2022-02-28,56,50,63,True,6,
JH,2022-03-07,396,0,364.0,0.0,0.0,2022-02-21,38637000,1.024924295364547,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-03-01/2022-03-07,57,50,63,True,7,
JH,2022-03-14,83,0,189.0,0.0,0.0,2022-02-28,38637000,0.21481999120014494,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-03-08/2022-03-14,58,50,63,True,8,
JH,2022-03-21,93,0,396.0,0.0,0.0,2022-03-07,38637000,0.24070191785076478,2021-01-16,2022-01-06,2022-04-06,3513.6383000750575,2022-03-15/2022-03-21,59,50,63,True,9,
JK,2021-10-25,611,3,529.0,0.005671077504725898,0.005671077504725898,2021-10-11,13440000,4.546130952380952,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-10-19/2021-10-25,38,50,63,False,0,0.0
JK,2021-11-01,827,8,576.0,0.013888888888888888,0.013888888888888888,2021-10-18,13440000,6.153273809523809,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-10-26/2021-11-01,39,50,63,False,0,1.0
JK,2021-11-08,1104,10,611.0,0.016366612111292964,0.016366612111292964,2021-10-25,13440000,8.214285714285714,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-11-02/2021-11-08,40,50,63,False,0,2.0
JK,2021-11-15,1188,11,827.0,0.013301088270858524,0.013301088270858524,2021-11-01,13440000,8.839285714285714,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-11-09/2021-11-15,41,50,63,False,0,3.0
JK,2021-11-22,1163,14,1104.0,0.012681159420289856,0.012681159420289856,2021-11-08,13440000,8.653273809523808,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-11-16/2021-11-22,42,50,63,False,0,4.0
JK,2021-11-29,1276,6,1188.0,0.005050505050505051,0.005050505050505051,2021-11-15,13440000,9.494047619047619,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-11-23/2021-11-29,43,50,63,False,0,5.0
JK,2021-12-06,1064,14,1163.0,0.012037833190025795,0.012037833190025795,2021-11-22,13440000,7.916666666666666,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-11-30/2021-12-06,44,50,63,False,0,6.0
JK,2021-12-13,956,17,1276.0,0.013322884012539185,0.013322884012539185,2021-11-29,13440000,7.113095238095239,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-12-07/2021-12-13,45,50,63,False,0,7.0
JK,2021-12-20,895,11,1064.0,0.010338345864661654,0.010338345864661654,2021-12-06,13440000,6.659226190476191,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-12-14/2021-12-20,46,50,63,False,0,8.0
JK,2021-12-27,902,7,956.0,0.007322175732217573,0.007322175732217573,2021-12-13,13440000,6.711309523809524,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-12-21/2021-12-27,47,50,63,False,0,9.0
JK,2022-01-03,3028,10,895.0,0.0111731843575419,0.0111731843575419,2021-12-20,13440000,22.529761904761905,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2021-12-28/2022-01-03,48,50,63,False,0,10.0
JK,2022-01-10,14721,27,902.0,0.02993348115299335,0.02993348115299335,2021-12-27,13440000,109.53125,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-01-04/2022-01-10,49,50,63,False,0,11.0
JK,2022-01-17,37829,38,3028.0,0.012549537648612946,0.012549537648612946,2022-01-03,13440000,281.4657738095238,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-01-11/2022-01-17,50,50,63,True,0,
JK,2022-01-24,35673,54,14721.0,0.0036682290605257795,0.0036682290605257795,2022-01-10,13440000,265.4241071428571,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-01-18/2022-01-24,51,50,63,True,1,
JK,2022-01-31,13773,56,37829.0,0.0014803457664754553,0.0014803457664754553,2022-01-17,13440000,102.47767857142857,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-01-25/2022-01-31,52,50,63,True,2,
JK,2022-02-07,4123,30,35673.0,0.0008409721638213775,0.0008409721638213775,2022-01-24,13440000,30.677083333333332,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-02-01/2022-02-07,53,50,63,True,3,
JK,2022-02-14,1535,1,13773.0,7.260582298700355e-05,7.260582298700355e-05,2022-01-31,13440000,11.421130952380953,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-02-08/2022-02-14,54,50,63,True,4,
JK,2022-02-21,649,2,4123.0,0.00048508367693427115,0.00048508367693427115,2022-02-07,13440000,4.8288690476190474,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-02-15/2022-02-21,55,50,63,True,5,
JK,2022-02-28,290,1,1535.0,0.0006514657980456026,0.0006514657980456026,2022-02-14,13440000,2.1577380952380953,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-02-22/2022-02-28,56,50,63,True,6,
JK,2022-03-07,203,1,649.0,0.0015408320493066256,0.0015408320493066256,2022-02-21,13440000,1.5104166666666667,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-03-01/2022-03-07,57,50,63,True,7,
JK,2022-03-14,102,0,290.0,0.0,0.0,2022-02-28,13440000,0.7589285714285714,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-03-08/2022-03-14,58,50,63,True,8,
JK,2022-03-21,108,0,203.0,0.0,0.0,2022-03-07,13440000,0.8035714285714286,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-03-15/2022-03-21,59,50,63,True,9,
JK,2022-03-28,155,0,102.0,0.0,0.0,2022-03-14,13440000,1.1532738095238095,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-03-22/2022-03-28,60,50,63,True,10,
JK,2022-04-04,76,0,108.0,0.0,0.0,2022-03-21,13440000,0.5654761904761905,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-03-29/2022-04-04,61,50,63,True,11,
JK,2022-04-11,52,1,155.0,0.0064516129032258064,0.0064516129032258064,2022-03-28,13440000,0.3869047619047619,2021-01-16,2022-01-06,2022-04-06,6381.646413690476,2022-04-05/2022-04-11,62,50,63,True,12,
KA,2021-10-25,2347,75,2432.0,0.030838815789473683,0.030838815789473683,2021-10-11,66986000,3.503717194637685,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-10-19/2021-10-25,38,50,63,False,0,0.0
KA,2021-11-01,1619,30,2527.0,0.01187178472497032,0.01187178472497032,2021-10-18,66986000,2.4169229391216076,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-10-26/2021-11-01,39,50,63,False,0,1.0
KA,2021-11-08,1898,33,2347.0,0.01406050276949297,0.01406050276949297,2021-10-25,66986000,2.833427880452632,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-11-02/2021-11-08,40,50,63,False,0,2.0
