State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake180_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
DL,2021-11-08,306,3,267.0,0.011235955056179775,0.011235955056179775,2021-10-25,20703000,1.4780466599043618,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-02/2021-11-08,40,37,50,True,3,
DL,2021-11-15,242,1,248.0,0.004032258064516129,0.004032258064516129,2021-11-01,20703000,1.16891271796358,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-09/2021-11-15,41,37,50,True,4,
DL,2021-11-22,200,2,306.0,0.006535947712418301,0.006535947712418301,2021-11-08,20703000,0.9660435685649422,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-16/2021-11-22,42,37,50,True,5,
DL,2021-11-29,492,1,242.0,0.004132231404958678,0.004132231404958678,2021-11-15,20703000,2.376467178669758,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-23/2021-11-29,43,37,50,True,6,
DL,2021-12-06,360,2,200.0,0.01,0.01,2021-11-22,20703000,1.7388784234168961,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-30/2021-12-06,44,37,50,True,7,
DL,2021-12-13,479,1,492.0,0.0020325203252032522,0.0020325203252032522,2021-11-29,20703000,2.3136743467130367,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-07/2021-12-13,45,37,50,True,8,
DL,2021-12-20,1155,4,360.0,0.011111111111111112,0.011111111111111112,2021-12-06,20703000,5.578901608462542,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-14/2021-12-20,46,37,50,True,9,
DL,2021-12-27,10769,4,479.0,0.008350730688935281,0.008350730688935281,2021-12-13,20703000,52.016615949379315,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-21/2021-12-27,47,37,50,True,10,
DL,2022-01-03,95609,51,1155.0,0.04415584415584416,0.04415584415584416,2021-12-20,20703000,461.8122977346278,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-28/2022-01-03,48,37,50,True,11,
DL,2022-01-10,160240,203,10769.0,0.018850403937227225,0.018850403937227225,2021-12-27,20703000,773.9941071342317,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-04/2022-01-10,49,37,50,True,12,
DL,2022-01-17,81741,257,95609.0,0.0026880314614732923,0.0026880314614732923,2022-01-03,20703000,394.82683669033474,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-11/2022-01-17,50,37,50,True,13,
GJ,2021-07-26,187,0,251.0,0.0,0.0,2021-07-12,70075000,0.2668569389939351,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-07-20/2021-07-26,25,37,50,False,0,0.0
GJ,2021-08-02,145,1,220.0,0.004545454545454545,0.004545454545454545,2021-07-19,70075000,0.20692115590438814,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-07-27/2021-08-02,26,37,50,False,0,1.0
GJ,2021-08-09,137,1,187.0,0.0053475935828877,0.0053475935828877,2021-07-26,70075000,0.19550481626828398,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-03/2021-08-09,27,37,50,False,0,2.0
GJ,2021-08-16,120,1,145.0,0.006896551724137931,0.006896551724137931,2021-08-02,70075000,0.17124509454156261,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-10/2021-08-16,28,37,50,False,0,3.0
GJ,2021-08-23,96,2,137.0,0.014598540145985401,0.014598540145985401,2021-08-09,70075000,0.1369960756332501,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-17/2021-08-23,29,37,50,False,0,4.0
GJ,2021-08-30,92,1,120.0,0.008333333333333333,0.008333333333333333,2021-08-16,70075000,0.131287905815198,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-24/2021-08-30,30,37,50,False,0,5.0
GJ,2021-09-20,128,0,127.0,0.0,0.0,2021-09-06,70075000,0.18266143417766678,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-09-14/2021-09-20,33,37,50,False,0,8.0
GJ,2021-09-27,151,0,106.0,0.0,0.0,2021-09-13,70075000,0.21548341063146628,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-09-21/2021-09-27,34,37,50,False,0,9.0
GJ,2021-10-04,139,4,128.0,0.03125,0.03125,2021-09-20,70075000,0.19835890117731,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-09-28/2021-10-04,35,37,50,False,0,10.0
GJ,2021-10-11,149,0,151.0,0.0,0.0,2021-09-27,70075000,0.21262932572244025,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-05/2021-10-11,36,37,50,False,0,11.0
GJ,2021-10-18,128,1,139.0,0.007194244604316547,0.007194244604316547,2021-10-04,70075000,0.18266143417766678,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-12/2021-10-18,37,37,50,True,0,
GJ,2021-10-25,159,2,149.0,0.013422818791946308,0.013422818791946308,2021-10-11,70075000,0.22689975026757048,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-19/2021-10-25,38,37,50,True,1,
GJ,2021-11-01,158,1,128.0,0.0078125,0.0078125,2021-10-18,70075000,0.22547270781305742,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-26/2021-11-01,39,37,50,True,2,
GJ,2021-11-08,215,0,159.0,0.0,0.0,2021-10-25,70075000,0.3068141277202997,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-02/2021-11-08,40,37,50,True,3,
GJ,2021-11-15,256,1,158.0,0.006329113924050633,0.006329113924050633,2021-11-01,70075000,0.36532286835533356,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-09/2021-11-15,41,37,50,True,4,
GJ,2021-11-22,202,1,215.0,0.004651162790697674,0.004651162790697674,2021-11-08,70075000,0.2882625758116304,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-16/2021-11-22,42,37,50,True,5,
GJ,2021-11-29,299,3,256.0,0.01171875,0.01171875,2021-11-15,70075000,0.4266856938993935,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-23/2021-11-29,43,37,50,True,6,
GJ,2021-12-06,426,3,202.0,0.01485148514851485,0.01485148514851485,2021-11-22,70075000,0.6079200856225473,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-30/2021-12-06,44,37,50,True,7,
GJ,2021-12-13,413,3,299.0,0.010033444816053512,0.010033444816053512,2021-11-29,70075000,0.589368533713878,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-07/2021-12-13,45,37,50,True,8,
GJ,2021-12-20,813,12,426.0,0.028169014084507043,0.028169014084507043,2021-12-06,70075000,1.1601855155190868,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-14/2021-12-20,46,37,50,True,9,
GJ,2021-12-27,4410,7,413.0,0.01694915254237288,0.01694915254237288,2021-12-13,70075000,6.293257224402426,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-21/2021-12-27,47,37,50,True,10,
GJ,2022-01-03,28435,8,813.0,0.00984009840098401,0.00984009840098401,2021-12-20,70075000,40.577952194077774,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-28/2022-01-03,48,37,50,True,11,
GJ,2022-01-10,64036,31,4410.0,0.007029478458049887,0.007029478458049887,2021-12-27,70075000,91.38209061719586,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-04/2022-01-10,49,37,50,True,12,
GJ,2022-01-17,136315,90,28435.0,0.0031651134165640933,0.0031651134165640933,2022-01-03,70075000,194.52729218694256,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-11/2022-01-17,50,37,50,True,13,
HP,2021-07-26,1100,7,765.0,0.009150326797385621,0.009150326797385621,2021-07-12,7406000,14.852822036186877,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-07-20/2021-07-26,25,37,50,False,0,0.0
HP,2021-08-02,1726,13,670.0,0.019402985074626865,0.019402985074626865,2021-07-19,7406000,23.305428031325953,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-07-27/2021-08-02,26,37,50,False,0,1.0
HP,2021-08-09,2256,14,1100.0,0.012727272727272728,0.012727272727272728,2021-07-26,7406000,30.46178773967054,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-03/2021-08-09,27,37,50,False,0,2.0
HP,2021-08-16,1603,21,1726.0,0.01216685979142526,0.01216685979142526,2021-08-02,7406000,21.64461247637051,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-10/2021-08-16,28,37,50,False,0,3.0
HP,2021-08-23,1499,23,2256.0,0.010195035460992909,0.010195035460992909,2021-08-09,7406000,20.24034566567648,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-17/2021-08-23,29,37,50,False,0,4.0
HP,2021-08-30,1259,19,1603.0,0.011852776044915784,0.011852776044915784,2021-08-16,7406000,16.99972994869025,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-24/2021-08-30,30,37,50,False,0,5.0
HP,2021-09-06,1187,25,1499.0,0.01667778519012675,0.01667778519012675,2021-08-23,7406000,16.02754523359438,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-31/2021-09-06,31,37,50,False,0,6.0
HP,2021-09-13,1215,14,1259.0,0.011119936457505957,0.011119936457505957,2021-08-30,7406000,16.405617067242776,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-07/2021-09-13,32,37,50,False,0,7.0
HP,2021-09-20,1408,19,1187.0,0.016006739679865205,0.016006739679865205,2021-09-06,7406000,19.011612206319203,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-14/2021-09-20,33,37,50,False,0,8.0
HP,2021-09-27,1086,12,1215.0,0.009876543209876543,0.009876543209876543,2021-09-13,7406000,14.66378611936268,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-21/2021-09-27,34,37,50,False,0,9.0
HP,2021-10-04,1079,23,1408.0,0.016335227272727272,0.016335227272727272,2021-09-20,7406000,14.569268160950582,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-28/2021-10-04,35,37,50,False,0,10.0
HP,2021-10-11,958,16,1086.0,0.014732965009208104,0.014732965009208104,2021-09-27,7406000,12.935457736970024,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-05/2021-10-11,36,37,50,False,0,11.0
HP,2021-10-18,1132,14,1079.0,0.012974976830398516,0.012974976830398516,2021-10-04,7406000,15.284904131785039,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-12/2021-10-18,37,37,50,True,0,
HP,2021-10-25,1537,20,958.0,0.020876826722338204,0.020876826722338204,2021-10-11,7406000,20.753443154199296,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-19/2021-10-25,38,37,50,True,1,
HP,2021-11-01,784,25,1132.0,0.022084805653710248,0.022084805653710248,2021-10-18,7406000,10.58601134215501,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-26/2021-11-01,39,37,50,True,2,
HP,2021-11-08,878,36,1537.0,0.02342225113858165,0.02342225113858165,2021-10-25,7406000,11.855252497974616,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-02/2021-11-08,40,37,50,True,3,
HP,2021-11-15,627,16,784.0,0.02040816326530612,0.02040816326530612,2021-11-01,7406000,8.46610856062652,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-09/2021-11-15,41,37,50,True,4,
HP,2021-11-22,608,16,878.0,0.018223234624145785,0.018223234624145785,2021-11-08,7406000,8.20955981636511,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-16/2021-11-22,42,37,50,True,5,
HP,2021-11-29,515,5,627.0,0.007974481658692184,0.007974481658692184,2021-11-15,7406000,6.953821226032947,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-23/2021-11-29,43,37,50,True,6,
HP,2021-12-06,421,8,608.0,0.013157894736842105,0.013157894736842105,2021-11-22,7406000,5.68458007021334,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-30/2021-12-06,44,37,50,True,7,
HP,2021-12-13,356,8,515.0,0.015533980582524271,0.015533980582524271,2021-11-29,7406000,4.806913313529571,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-07/2021-12-13,45,37,50,True,8,
HP,2021-12-20,254,5,421.0,0.011876484560570071,0.011876484560570071,2021-12-06,7406000,3.4296516338104244,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-14/2021-12-20,46,37,50,True,9,
HP,2021-12-27,467,5,356.0,0.014044943820224719,0.014044943820224719,2021-12-13,7406000,6.305698082635701,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-21/2021-12-27,47,37,50,True,10,
HP,2022-01-03,3069,4,254.0,0.015748031496062992,0.015748031496062992,2021-12-20,7406000,41.43937348096138,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-28/2022-01-03,48,37,50,True,11,
HP,2022-01-10,11280,9,467.0,0.019271948608137045,0.019271948608137045,2021-12-27,7406000,152.30893869835268,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-04/2022-01-10,49,37,50,True,12,
HP,2022-01-17,16956,42,3069.0,0.013685239491691105,0.013685239491691105,2022-01-03,7406000,228.94950040507695,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-11/2022-01-17,50,37,50,True,13,
HR,2021-07-26,203,19,260.0,0.07307692307692308,0.07307692307692308,2021-07-12,29604000,0.6857181461964599,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-07-20/2021-07-26,25,37,50,False,0,0.0
HR,2021-08-02,137,11,200.0,0.055,0.055,2021-07-19,29604000,0.4627753006350493,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-07-27/2021-08-02,26,37,50,False,0,1.0
HR,2021-08-09,129,9,203.0,0.04433497536945813,0.04433497536945813,2021-07-26,29604000,0.4357519254154844,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-03/2021-08-09,27,37,50,False,0,2.0
HR,2021-08-16,139,9,137.0,0.06569343065693431,0.06569343065693431,2021-08-02,29604000,0.4695311444399406,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-10/2021-08-16,28,37,50,False,0,3.0
HR,2021-08-23,109,7,129.0,0.05426356589147287,0.05426356589147287,2021-08-09,29604000,0.3681934873665721,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-17/2021-08-23,29,37,50,False,0,4.0
HR,2021-08-30,101,9,139.0,0.06474820143884892,0.06474820143884892,2021-08-16,29604000,0.34117011214700715,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-24/2021-08-30,30,37,50,False,0,5.0
HR,2021-09-06,88,3,109.0,0.027522935779816515,0.027522935779816515,2021-08-23,29604000,0.29725712741521415,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-31/2021-09-06,31,37,50,False,0,6.0
HR,2021-09-13,88,122,101.0,1.2079207920792079,0.08685128205128219,2021-08-30,29604000,0.29725712741521415,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-09-07/2021-09-13,32,37,50,False,0,7.0
HR,2021-11-22,132,1,108.0,0.009259259259259259,0.009259259259259259,2021-11-08,29604000,0.4458856911228213,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-11-16/2021-11-22,42,37,50,True,5,
HR,2021-11-29,143,0,110.0,0.0,0.0,2021-11-15,29604000,0.48304283204972304,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-11-23/2021-11-29,43,37,50,True,6,
HR,2021-12-06,200,1,132.0,0.007575757575757576,0.007575757575757576,2021-11-22,29604000,0.6755843804891231,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-11-30/2021-12-06,44,37,50,True,7,
HR,2021-12-13,178,6,143.0,0.04195804195804196,0.04195804195804196,2021-11-29,29604000,0.6012700986353195,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-07/2021-12-13,45,37,50,True,8,
HR,2021-12-20,436,1,200.0,0.005,0.005,2021-12-06,29604000,1.4727739494662884,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-14/2021-12-20,46,37,50,True,9,
HR,2021-12-27,2284,2,178.0,0.011235955056179775,0.011235955056179775,2021-12-13,29604000,7.715173625185786,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-21/2021-12-27,47,37,50,True,10,
HR,2022-01-03,19234,8,436.0,0.01834862385321101,0.01834862385321101,2021-12-20,29604000,64.97094987163896,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-28/2022-01-03,48,37,50,True,11,
HR,2022-01-10,52747,32,2284.0,0.014010507880910683,0.014010507880910683,2021-12-27,29604000,178.17524658829888,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-04/2022-01-10,49,37,50,True,12,
HR,2022-01-17,61921,73,19234.0,0.0037953623791203077,0.0037953623791203077,2022-01-03,29604000,209.16430212133494,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-11/2022-01-17,50,37,50,True,13,
JH,2021-07-26,254,5,353.0,0.014164305949008499,0.014164305949008499,2021-07-12,38637000,0.6574009369257447,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-07-20/2021-07-26,25,37,50,False,0,0.0
JH,2021-08-02,192,1,265.0,0.0037735849056603774,0.0037735849056603774,2021-07-19,38637000,0.4969329916919015,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-07-27/2021-08-02,26,37,50,False,0,1.0
JH,2021-08-09,193,1,254.0,0.003937007874015748,0.003937007874015748,2021-07-26,38637000,0.4995211843569636,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-03/2021-08-09,27,37,50,False,0,2.0
JH,2021-08-16,145,1,192.0,0.005208333333333333,0.005208333333333333,2021-08-02,38637000,0.37528793643398817,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-10/2021-08-16,28,37,50,False,0,3.0
JH,2021-08-23,112,0,193.0,0.0,0.0,2021-08-09,38637000,0.28987757848694257,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-17/2021-08-23,29,37,50,False,0,4.0
JH,2021-08-30,115,1,145.0,0.006896551724137931,0.006896551724137931,2021-08-16,38637000,0.2976421564821285,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-24/2021-08-30,30,37,50,False,0,5.0
JH,2021-09-06,116,0,112.0,0.0,0.0,2021-08-23,38637000,0.3002303491471905,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-31/2021-09-06,31,37,50,False,0,6.0
JH,2021-09-13,43,0,115.0,0.0,0.0,2021-08-30,38637000,0.11129228459766545,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-07/2021-09-13,32,37,50,False,0,7.0
JH,2021-09-20,78,0,116.0,0.0,0.0,2021-09-06,38637000,0.201879027874835,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-14/2021-09-20,33,37,50,False,0,8.0
JH,2021-11-01,118,0,197.0,0.0,0.0,2021-10-18,38637000,0.3054067344773145,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-10-26/2021-11-01,39,37,50,True,2,
JH,2021-11-08,124,0,137.0,0.0,0.0,2021-10-25,38637000,0.3209358904676864,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-02/2021-11-08,40,37,50,True,3,
JH,2021-11-15,129,2,118.0,0.01694915254237288,0.01694915254237288,2021-11-01,38637000,0.33387685379299636,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-09/2021-11-15,41,37,50,True,4,
JH,2021-11-22,86,0,124.0,0.0,0.0,2021-11-08,38637000,0.2225845691953309,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-16/2021-11-22,42,37,50,True,5,
JH,2021-11-29,121,1,129.0,0.007751937984496124,0.007751937984496124,2021-11-15,38637000,0.31317131247250046,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-23/2021-11-29,43,37,50,True,6,
JH,2021-12-13,110,1,121.0,0.008264462809917356,0.008264462809917356,2021-11-29,38637000,0.28470119315681863,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-12-07/2021-12-13,45,37,50,True,8,
JH,2021-12-27,3936,4,110.0,0.03636363636363636,0.03636363636363636,2021-12-13,38637000,10.187126329683982,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-12-21/2021-12-27,47,37,50,True,10,
JH,2022-01-03,23769,24,326.0,0.0736196319018405,0.05610856361937863,2021-12-20,38637000,61.51875145585838,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-12-28/2022-01-03,48,37,50,True,11,
JH,2022-01-10,27737,33,3936.0,0.008384146341463415,0.008384146341463415,2021-12-27,38637000,71.78869995082434,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-04/2022-01-10,49,37,50,True,12,
JH,2022-01-17,15118,58,23769.0,0.0024401531406453786,0.0024401531406453786,2022-01-03,38637000,39.12829671040712,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-11/2022-01-17,50,37,50,True,13,
JK,2021-07-26,950,5,1208.0,0.0041390728476821195,0.0041390728476821195,2021-07-12,13440000,7.0684523809523805,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-07-20/2021-07-26,25,37,50,False,0,0.0
JK,2021-08-02,943,10,756.0,0.013227513227513227,0.013227513227513227,2021-07-19,13440000,7.0163690476190474,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-07-27/2021-08-02,26,37,50,False,0,1.0
JK,2021-08-09,872,8,950.0,0.008421052631578947,0.008421052631578947,2021-07-26,13440000,6.488095238095238,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-03/2021-08-09,27,37,50,False,0,2.0
JK,2021-08-16,780,5,943.0,0.005302226935312832,0.005302226935312832,2021-08-02,13440000,5.803571428571429,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-10/2021-08-16,28,37,50,False,0,3.0
JK,2021-08-23,946,5,872.0,0.005733944954128441,0.005733944954128441,2021-08-09,13440000,7.038690476190476,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-17/2021-08-23,29,37,50,False,0,4.0
JK,2021-08-30,792,3,780.0,0.0038461538461538464,0.0038461538461538464,2021-08-16,13440000,5.892857142857143,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-24/2021-08-30,30,37,50,False,0,5.0
JK,2021-09-06,964,4,946.0,0.004228329809725159,0.004228329809725159,2021-08-23,13440000,7.172619047619048,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-31/2021-09-06,31,37,50,False,0,6.0
JK,2021-09-13,1037,2,792.0,0.0025252525252525255,0.0025252525252525255,2021-08-30,13440000,7.715773809523809,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-07/2021-09-13,32,37,50,False,0,7.0
JK,2021-09-20,1067,6,964.0,0.006224066390041493,0.006224066390041493,2021-09-06,13440000,7.938988095238096,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-14/2021-09-20,33,37,50,False,0,8.0
JK,2021-09-27,781,2,1037.0,0.0019286403085824494,0.0019286403085824494,2021-09-13,13440000,5.811011904761905,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-21/2021-09-27,34,37,50,False,0,9.0
JK,2021-10-04,744,2,1067.0,0.0018744142455482662,0.0018744142455482662,2021-09-20,13440000,5.535714285714286,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-28/2021-10-04,35,37,50,False,0,10.0
JK,2021-10-11,529,0,781.0,0.0,0.0,2021-09-27,13440000,3.9360119047619047,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-05/2021-10-11,36,37,50,False,0,11.0
JK,2021-10-18,576,3,744.0,0.004032258064516129,0.004032258064516129,2021-10-04,13440000,4.285714285714286,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-12/2021-10-18,37,37,50,True,0,
JK,2021-10-25,611,3,529.0,0.005671077504725898,0.005671077504725898,2021-10-11,13440000,4.546130952380952,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-19/2021-10-25,38,37,50,True,1,
JK,2021-11-01,827,8,576.0,0.013888888888888888,0.013888888888888888,2021-10-18,13440000,6.153273809523809,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-26/2021-11-01,39,37,50,True,2,
JK,2021-11-08,1104,10,611.0,0.016366612111292964,0.016366612111292964,2021-10-25,13440000,8.214285714285714,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-02/2021-11-08,40,37,50,True,3,
JK,2021-11-15,1188,11,827.0,0.013301088270858524,0.013301088270858524,2021-11-01,13440000,8.839285714285714,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-09/2021-11-15,41,37,50,True,4,
JK,2021-11-22,1163,14,1104.0,0.012681159420289856,0.012681159420289856,2021-11-08,13440000,8.653273809523808,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-16/2021-11-22,42,37,50,True,5,
JK,2021-11-29,1276,6,1188.0,0.005050505050505051,0.005050505050505051,2021-11-15,13440000,9.494047619047619,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-23/2021-11-29,43,37,50,True,6,
JK,2021-12-06,1064,14,1163.0,0.012037833190025795,0.012037833190025795,2021-11-22,13440000,7.916666666666666,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-30/2021-12-06,44,37,50,True,7,
JK,2021-12-13,956,17,1276.0,0.013322884012539185,0.013322884012539185,2021-11-29,13440000,7.113095238095239,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-07/2021-12-13,45,37,50,True,8,
JK,2021-12-20,895,11,1064.0,0.010338345864661654,0.010338345864661654,2021-12-06,13440000,6.659226190476191,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-14/2021-12-20,46,37,50,True,9,
JK,2021-12-27,902,7,956.0,0.007322175732217573,0.007322175732217573,2021-12-13,13440000,6.711309523809524,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-21/2021-12-27,47,37,50,True,10,
JK,2022-01-03,3028,10,895.0,0.0111731843575419,0.0111731843575419,2021-12-20,13440000,22.529761904761905,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-28/2022-01-03,48,37,50,True,11,
JK,2022-01-10,14721,27,902.0,0.02993348115299335,0.02993348115299335,2021-12-27,13440000,109.53125,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-04/2022-01-10,49,37,50,True,12,
JK,2022-01-17,37829,38,3028.0,0.012549537648612946,0.012549537648612946,2022-01-03,13440000,281.4657738095238,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-11/2022-01-17,50,37,50,True,13,
KA,2021-07-26,12442,213,12649.0,0.01683927583208159,0.01683927583208159,2021-07-12,66986000,18.574030394410773,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-07-20/2021-07-26,25,37,50,False,0,0.0
KA,2021-08-02,11526,206,10610.0,0.01941564561734213,0.01941564561734213,2021-07-19,66986000,17.20658047950318,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-07-27/2021-08-02,26,37,50,False,0,1.0
