State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake270_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
KA,2021-11-22,2001,23,1619.0,0.014206300185299567,0.014206300185299567,2021-11-01,66986000,2.987191353417132,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-11-16/2021-11-22,41,50,63,False,0,3.0
KA,2021-11-29,2499,32,1898.0,0.01685985247629083,0.01685985247629083,2021-11-08,66986000,3.730630280954229,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-11-23/2021-11-29,42,50,63,False,0,4.0
KA,2021-12-06,2336,31,1749.0,0.017724413950829045,0.017724413950829045,2021-11-15,66986000,3.487295852864778,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-11-30/2021-12-06,43,50,63,False,0,5.0
KA,2021-12-13,1992,27,2001.0,0.013493253373313344,0.013493253373313344,2021-11-22,66986000,2.973755710148389,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-12-07/2021-12-13,44,50,63,False,0,6.0
KA,2021-12-20,2160,24,2499.0,0.009603841536614645,0.009603841536614645,2021-11-29,66986000,3.224554384498253,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-12-14/2021-12-20,45,50,63,False,0,7.0
KA,2021-12-27,4970,34,2336.0,0.014554794520547944,0.014554794520547944,2021-12-06,66986000,7.419460782850148,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-12-21/2021-12-27,46,50,63,False,0,8.0
KA,2022-01-03,42401,24,1992.0,0.012048192771084338,0.012048192771084338,2021-12-13,66986000,63.29830113755113,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2021-12-28/2022-01-03,47,50,63,False,0,9.0
KA,2022-01-10,168129,61,2160.0,0.02824074074074074,0.02824074074074074,2021-12-20,66986000,250.99125190338282,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-01-04/2022-01-10,48,50,63,False,0,10.0
KA,2022-01-17,297595,151,4970.0,0.030382293762575452,0.030382293762575452,2021-12-27,66986000,444.2644731734989,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-01-11/2022-01-17,49,50,63,False,0,11.0
KA,2022-01-24,267613,360,42401.0,0.008490365793259593,0.008490365793259593,2022-01-03,66986000,399.5058668975607,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-01-18/2022-01-24,50,50,63,True,0,
KA,2022-01-31,110863,405,168129.0,0.0024088646218082543,0.0024088646218082543,2022-01-10,66986000,165.50174663362492,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-01-25/2022-01-31,51,50,63,True,1,
KA,2022-02-07,30511,293,297595.0,0.000984559552411835,0.000984559552411835,2022-01-17,66986000,45.548323530289906,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-02-01/2022-02-07,52,50,63,True,2,
KA,2022-02-14,9917,155,267613.0,0.0005791945832227881,0.0005791945832227881,2022-01-24,66986000,14.804586032902398,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-02-08/2022-02-14,53,50,63,True,3,
KA,2022-02-21,4209,141,110863.0,0.0012718400187618952,0.0012718400187618952,2022-01-31,66986000,6.2834025020153454,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-02-15/2022-02-21,54,50,63,True,4,
KA,2022-02-28,1780,55,30511.0,0.0018026285601914064,0.0018026285601914064,2022-02-07,66986000,2.657271668706894,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-02-22/2022-02-28,55,50,63,True,5,
KA,2022-03-07,1231,27,9917.0,0.002722597559745891,0.002722597559745891,2022-02-14,66986000,1.837697429313588,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-03-01/2022-03-07,56,50,63,True,6,
KA,2022-03-14,908,19,4209.0,0.004514136374435733,0.004514136374435733,2022-02-21,66986000,1.3555071208909324,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-03-08/2022-03-14,57,50,63,True,7,
KA,2022-03-21,597,13,1780.0,0.007303370786516854,0.007303370786516854,2022-02-28,66986000,0.8912310034932672,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-03-15/2022-03-21,58,50,63,True,8,
KA,2022-03-28,349,4,1231.0,0.003249390739236393,0.003249390739236393,2022-03-07,66986000,0.5210043889768011,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-03-22/2022-03-28,59,50,63,True,9,
KA,2022-04-04,342,3,908.0,0.003303964757709251,0.003303964757709251,2022-03-14,66986000,0.5105544442122234,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-03-29/2022-04-04,60,50,63,True,10,
KA,2022-04-11,367,0,597.0,0.0,0.0,2022-03-21,66986000,0.5478756755142865,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-04-05/2022-04-11,61,50,63,True,11,
KA,2022-04-18,565,0,349.0,0.0,0.0,2022-03-28,66986000,0.8434598274266265,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-04-12/2022-04-18,62,50,63,True,12,
KA,2022-04-25,792,45,342.0,0.13157894736842105,0.13157894736842105,2022-04-04,66986000,1.1823366076493596,2021-01-16,2022-01-06,2022-04-06,6127.9617890305435,2022-04-19/2022-04-25,63,50,63,True,13,
KL,2021-11-01,46848,2035,59521.0,0.03418961374976899,0.03418961374976899,2021-10-11,35537000,131.82879815403663,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-10-26/2021-11-01,38,50,63,False,0,0.0
KL,2021-11-08,45567,2034,61010.0,0.033338796918537944,0.033338796918537944,2021-10-18,35537000,128.2241044545122,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-11-02/2021-11-08,39,50,63,False,0,1.0
KL,2021-11-15,39932,1745,53326.0,0.032723249446798934,0.032723249446798934,2021-10-25,35537000,112.36739173256044,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-11-09/2021-11-15,40,50,63,False,0,2.0
KL,2021-11-22,32705,2343,46848.0,0.05001280737704918,0.05001280737704918,2021-11-01,35537000,92.03084109519656,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-11-16/2021-11-22,41,50,63,False,0,3.0
KL,2021-11-29,32212,1762,45567.0,0.03866833454034718,0.03866833454034718,2021-11-08,35537000,90.64355460505952,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-11-23/2021-11-29,42,50,63,False,0,4.0
KL,2021-12-06,28684,1367,39932.0,0.03423319643393769,0.03423319643393769,2021-11-15,35537000,80.7158735965332,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-11-30/2021-12-06,43,50,63,False,0,5.0
KL,2021-12-13,22984,1536,32705.0,0.04696529582632625,0.04696529582632625,2021-11-22,35537000,64.67625291949236,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-12-07/2021-12-13,44,50,63,False,0,6.0
KL,2021-12-20,17533,2083,32212.0,0.06466534210853098,0.06466534210853098,2021-11-29,35537000,49.33731040886963,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-12-14/2021-12-20,45,50,63,False,0,7.0
KL,2021-12-27,17292,1527,28684.0,0.05323525310277507,0.05323525310277507,2021-12-06,35537000,48.65914399077018,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-12-21/2021-12-27,46,50,63,False,0,8.0
KL,2022-01-03,33128,1478,22984.0,0.06430560389836408,0.06430560389836408,2021-12-13,35537000,93.22114978754537,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2021-12-28/2022-01-03,47,50,63,False,0,9.0
KL,2022-01-10,93289,1241,17533.0,0.07078081332344721,0.07078081332344721,2021-12-20,35537000,262.5123111123618,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-01-04/2022-01-10,48,50,63,False,0,10.0
KL,2022-01-17,264266,984,17292.0,0.05690492713393477,0.05690492713393477,2021-12-27,35537000,743.6362101471706,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-01-11/2022-01-17,49,50,63,False,0,11.0
KL,2022-01-24,340418,1850,33128.0,0.05584399903404975,0.05584399903404975,2022-01-03,35537000,957.9255423924361,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-01-18/2022-01-24,50,50,63,True,0,
KL,2022-01-31,287868,4589,93289.0,0.04919122297376968,0.04919122297376968,2022-01-10,35537000,810.0514956242789,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-01-25/2022-01-31,51,50,63,True,1,
KL,2022-02-07,136000,3944,264266.0,0.014924356519567406,0.014924356519567406,2022-01-17,35537000,382.6997214171146,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-02-01/2022-02-07,52,50,63,True,2,
KL,2022-02-14,61607,1946,340418.0,0.005716501477595191,0.005716501477595191,2022-01-24,35537000,173.36015983341306,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-02-08/2022-02-14,53,50,63,True,3,
KL,2022-02-21,28214,1078,287868.0,0.0037447719093473397,0.0037447719093473397,2022-01-31,35537000,79.39330838281228,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-02-15/2022-02-21,54,50,63,True,4,
KL,2022-02-28,14885,957,136000.0,0.007036764705882353,0.007036764705882353,2022-02-07,35537000,41.88592171539522,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-02-22/2022-02-28,55,50,63,True,5,
KL,2022-03-07,9009,628,61607.0,0.010193646825847712,0.010193646825847712,2022-02-14,35537000,25.351042575344007,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-03-01/2022-03-07,56,50,63,True,6,
KL,2022-03-14,6052,531,28214.0,0.018820443751329127,0.018820443751329127,2022-02-21,35537000,17.030137603061597,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-03-08/2022-03-14,57,50,63,True,7,
KL,2022-03-21,3896,458,14885.0,0.03076923076923077,0.03076923076923077,2022-02-28,35537000,10.9632214311844,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-03-15/2022-03-21,58,50,63,True,8,
KL,2022-03-28,2696,277,9009.0,0.030747030747030748,0.030747030747030748,2022-03-07,35537000,7.58645918338633,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-03-22/2022-03-28,59,50,63,True,9,
KL,2022-04-04,2185,291,6052.0,0.04808327825512227,0.04808327825512227,2022-03-14,35537000,6.148521259532318,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-03-29/2022-04-04,60,50,63,True,10,
KL,2022-04-11,1434,250,3896.0,0.06416837782340862,0.06416837782340862,2022-03-21,35537000,4.035230886118693,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-04-05/2022-04-11,61,50,63,True,11,
KL,2022-04-18,2071,228,2696.0,0.08456973293768547,0.08456973293768547,2022-03-28,35537000,5.827728845991501,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-04-12/2022-04-18,62,50,63,True,12,
KL,2022-04-25,2296,225,2185.0,0.10297482837528604,0.09356175101061222,2022-04-04,35537000,6.46087176745364,2021-01-16,2022-01-06,2022-04-06,7387.700548723865,2022-04-19/2022-04-25,63,50,63,True,13,
LA,2021-11-29,186,2,129.0,0.015503875968992248,0.015503875968992248,2021-11-08,298000,62.41610738255034,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2021-11-23/2021-11-29,42,50,63,False,0,4.0
LA,2021-12-06,108,1,151.0,0.006622516556291391,0.006622516556291391,2021-11-15,298000,36.241610738255034,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2021-11-30/2021-12-06,43,50,63,False,0,5.0
LA,2021-12-13,136,1,201.0,0.004975124378109453,0.004975124378109453,2021-11-22,298000,45.63758389261745,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2021-12-07/2021-12-13,44,50,63,False,0,6.0
LA,2021-12-20,133,1,186.0,0.005376344086021506,0.005376344086021506,2021-11-29,298000,44.63087248322148,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2021-12-14/2021-12-20,45,50,63,False,0,7.0
LA,2021-12-27,133,2,108.0,0.018518518518518517,0.018518518518518517,2021-12-06,298000,44.63087248322148,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2021-12-21/2021-12-27,46,50,63,False,0,8.0
LA,2022-01-03,337,1,136.0,0.007352941176470588,0.007352941176470588,2021-12-13,298000,113.08724832214764,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2021-12-28/2022-01-03,47,50,63,False,0,9.0
LA,2022-01-10,823,1,133.0,0.007518796992481203,0.007518796992481203,2021-12-20,298000,276.1744966442953,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-01-04/2022-01-10,48,50,63,False,0,10.0
LA,2022-01-17,1271,0,133.0,0.0,0.0,2021-12-27,298000,426.51006711409394,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-01-11/2022-01-17,49,50,63,False,0,11.0
LA,2022-01-24,1241,2,337.0,0.005934718100890208,0.005934718100890208,2022-01-03,298000,416.4429530201342,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-01-18/2022-01-24,50,50,63,True,0,
LA,2022-01-31,1046,2,823.0,0.002430133657351154,0.002430133657351154,2022-01-10,298000,351.006711409396,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-01-25/2022-01-31,51,50,63,True,1,
LA,2022-02-07,535,0,1271.0,0.0,0.0,2022-01-17,298000,179.53020134228188,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-02-01/2022-02-07,52,50,63,True,2,
LA,2022-02-14,358,2,1241.0,0.0016116035455278,0.0016116035455278,2022-01-24,298000,120.13422818791946,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-02-08/2022-02-14,53,50,63,True,3,
LA,2022-02-21,168,0,1046.0,0.0,0.0,2022-01-31,298000,56.375838926174495,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-02-15/2022-02-21,54,50,63,True,4,
LA,2022-02-28,116,0,535.0,0.0,0.0,2022-02-07,298000,38.92617449664429,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-02-22/2022-02-28,55,50,63,True,5,
LA,2022-03-07,58,0,358.0,0.0,0.0,2022-02-14,298000,19.463087248322147,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-03-01/2022-03-07,56,50,63,True,6,
LA,2022-03-14,28,0,168.0,0.0,0.0,2022-02-21,298000,9.395973154362416,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-03-08/2022-03-14,57,50,63,True,7,
LA,2022-03-21,13,0,116.0,0.0,0.0,2022-02-28,298000,4.3624161073825505,2021-01-16,2022-01-06,2022-04-06,10294.594295302013,2022-03-15/2022-03-21,58,50,63,True,8,
LD,2022-02-07,103,0,277.0,0.0,0.0,2022-01-17,68000,151.47058823529412,2021-01-16,2022-01-06,2022-04-06,11527.970588235294,2022-02-01/2022-02-07,52,50,63,True,2,
LD,2022-02-14,59,0,285.0,0.0,0.0,2022-01-24,68000,86.76470588235294,2021-01-16,2022-01-06,2022-04-06,11527.970588235294,2022-02-08/2022-02-14,53,50,63,True,3,
LD,2022-02-21,21,0,160.0,0.0,0.0,2022-01-31,68000,30.88235294117647,2021-01-16,2022-01-06,2022-04-06,11527.970588235294,2022-02-15/2022-02-21,54,50,63,True,4,
LD,2022-02-28,1,0,103.0,0.0,0.0,2022-02-07,68000,1.4705882352941178,2021-01-16,2022-01-06,2022-04-06,11527.970588235294,2022-02-22/2022-02-28,55,50,63,True,5,
MH,2021-11-01,6576,172,13825.0,0.01244122965641953,0.01244122965641953,2021-10-11,124762000,5.270835671117808,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-10-26/2021-11-01,38,50,63,False,0,0.0
MH,2021-11-08,6646,195,11264.0,0.017311789772727272,0.017311789772727272,2021-10-18,124762000,5.326942498517177,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-11-02/2021-11-08,39,50,63,False,0,1.0
MH,2021-11-15,5575,156,8117.0,0.019218923247505237,0.019218923247505237,2021-10-25,124762000,4.4685080393068395,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-11-09/2021-11-15,40,50,63,False,0,2.0
MH,2021-11-22,4569,202,6576.0,0.030717761557177616,0.030717761557177616,2021-11-01,124762000,3.662172776967346,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-11-16/2021-11-22,41,50,63,False,0,3.0
MH,2021-11-29,4334,229,6646.0,0.03445681613000301,0.03445681613000301,2021-11-08,124762000,3.4738141421266087,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-11-23/2021-11-29,42,50,63,False,0,4.0
MH,2021-12-06,5105,89,5575.0,0.015964125560538115,0.015964125560538115,2021-11-15,124762000,4.091790769625367,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-11-30/2021-12-06,43,50,63,False,0,5.0
MH,2021-12-13,5713,90,4569.0,0.01969796454366382,0.01969796454366382,2021-11-22,124762000,4.5791186418941665,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-12-07/2021-12-13,44,50,63,False,0,6.0
MH,2021-12-20,8292,84,4334.0,0.019381633594831565,0.019381633594831565,2021-11-29,124762000,6.646254468508039,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-12-14/2021-12-20,45,50,63,False,0,7.0
MH,2021-12-27,41980,109,5105.0,0.021351616062683643,0.021351616062683643,2021-12-06,124762000,33.64806591750693,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-12-21/2021-12-27,46,50,63,False,0,8.0
MH,2022-01-03,220176,97,5713.0,0.016978820234552775,0.016978820234552775,2021-12-13,124762000,176.47681184976193,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2021-12-28/2022-01-03,47,50,63,False,0,9.0
MH,2022-01-10,291766,169,8292.0,0.020381090207428846,0.020381090207428846,2021-12-20,124762000,233.8580657572017,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-01-04/2022-01-10,48,50,63,False,0,10.0
MH,2022-01-17,295415,307,41980.0,0.007313006193425441,0.007313006193425441,2021-12-27,124762000,236.7828345169202,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-01-11/2022-01-17,49,50,63,False,0,11.0
MH,2022-01-24,198744,457,220176.0,0.002075612237482741,0.002075612237482741,2022-01-03,124762000,159.29850435228676,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-01-18/2022-01-24,50,50,63,True,0,
MH,2022-01-31,97731,502,291766.0,0.0017205568846267213,0.0017205568846267213,2022-01-10,124762000,78.33394783668105,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-01-25/2022-01-31,51,50,63,True,1,
MH,2022-02-07,39249,330,295415.0,0.0011170725927931893,0.0011170725927931893,2022-01-17,124762000,31.45909812282586,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-02-01/2022-02-07,52,50,63,True,2,
MH,2022-02-14,15482,178,198744.0,0.0008956245219981484,0.0008956245219981484,2022-01-24,124762000,12.40922716852888,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-02-08/2022-02-14,53,50,63,True,3,
MH,2022-02-21,6867,115,97731.0,0.001176699307282234,0.001176699307282234,2022-01-31,124762000,5.50407976787804,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-02-15/2022-02-21,54,50,63,True,4,
MH,2022-02-28,3515,43,39249.0,0.0010955693138678692,0.0010955693138678692,2022-02-07,124762000,2.817364261553999,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-02-22/2022-02-28,55,50,63,True,5,
MH,2022-03-07,2389,12,15482.0,0.000775093657150239,0.000775093657150239,2022-02-14,124762000,1.9148458665298729,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-03-01/2022-03-07,56,50,63,True,6,
MH,2022-03-14,1211,15,6867.0,0.00218435998252512,0.00218435998252512,2022-02-21,124762000,0.9706481140090732,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-03-08/2022-03-14,57,50,63,True,7,
MH,2022-03-21,1096,4013,3515.0,1.141678520625889,0.34651162790697154,2022-02-28,124762000,0.8784726118529681,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-03-15/2022-03-21,58,50,63,True,8,
MH,2022-03-28,885,9,2389.0,0.0037672666387609877,0.0037672666387609877,2022-03-07,124762000,0.7093506035491577,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-03-22/2022-03-28,59,50,63,True,9,
MH,2022-04-04,776,27,1211.0,0.022295623451692816,0.022295623451692816,2022-03-14,124762000,0.621984258027284,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-03-29/2022-04-04,60,50,63,True,10,
MH,2022-04-11,675,11,1096.0,0.010036496350364963,0.010036496350364963,2022-03-21,124762000,0.5410301213510524,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-04-05/2022-04-11,61,50,63,True,11,
MH,2022-04-18,996,7,885.0,0.007909604519774011,0.007909604519774011,2022-03-28,124762000,0.7983200012824417,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-04-12/2022-04-18,62,50,63,True,12,
MH,2022-04-25,1060,9,776.0,0.011597938144329897,0.011597938144329897,2022-04-04,124762000,0.8496176720475785,2021-01-16,2022-01-06,2022-04-06,4764.382598868245,2022-04-19/2022-04-25,63,50,63,True,13,
ML,2021-11-01,236,8,530.0,0.01509433962264151,0.01509433962264151,2021-10-11,3295000,7.16236722306525,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-10-26/2021-11-01,38,50,63,False,0,0.0
ML,2021-11-08,161,4,418.0,0.009569377990430622,0.009569377990430622,2021-10-18,3295000,4.886191198786039,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-11-02/2021-11-08,39,50,63,False,0,1.0
ML,2021-11-15,217,5,256.0,0.01953125,0.01953125,2021-10-25,3295000,6.5857359635811825,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-11-09/2021-11-15,40,50,63,False,0,2.0
ML,2021-11-22,203,4,236.0,0.01694915254237288,0.01694915254237288,2021-11-01,3295000,6.160849772382397,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-11-16/2021-11-22,41,50,63,False,0,3.0
ML,2021-11-29,139,4,161.0,0.024844720496894408,0.024844720496894408,2021-11-08,3295000,4.218512898330804,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-11-23/2021-11-29,42,50,63,False,0,4.0
ML,2021-12-06,114,1,217.0,0.004608294930875576,0.004608294930875576,2021-11-15,3295000,3.4597875569044008,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-11-30/2021-12-06,43,50,63,False,0,5.0
ML,2021-12-13,55,2,203.0,0.009852216748768473,0.009852216748768473,2021-11-22,3295000,1.669195751138088,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-12-07/2021-12-13,44,50,63,False,0,6.0
ML,2021-12-20,41,5,139.0,0.03597122302158273,0.03597122302158273,2021-11-29,3295000,1.244309559939302,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-12-14/2021-12-20,45,50,63,False,0,7.0
ML,2021-12-27,54,1,114.0,0.008771929824561403,0.008771929824561403,2021-12-06,3295000,1.6388467374810318,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2021-12-21/2021-12-27,46,50,63,False,0,8.0
ML,2022-01-24,2425,25,387.0,0.06459948320413436,0.06459948320413436,2022-01-03,3295000,73.59635811836115,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-01-18/2022-01-24,50,50,63,True,0,
ML,2022-01-31,1417,24,1124.0,0.021352313167259787,0.021352313167259787,2022-01-10,3295000,43.004552352048556,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-01-25/2022-01-31,51,50,63,True,1,
ML,2022-02-07,690,16,2101.0,0.007615421227986673,0.007615421227986673,2022-01-17,3295000,20.94081942336874,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-02-01/2022-02-07,52,50,63,True,2,
ML,2022-02-14,302,6,2425.0,0.002474226804123711,0.002474226804123711,2022-01-24,3295000,9.165402124430956,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-02-08/2022-02-14,53,50,63,True,3,
ML,2022-02-21,180,10,1417.0,0.007057163020465773,0.007057163020465773,2022-01-31,3295000,5.462822458270106,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-02-15/2022-02-21,54,50,63,True,4,
ML,2022-02-28,124,7,690.0,0.010144927536231883,0.010144927536231883,2022-02-07,3295000,3.7632776934749623,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-02-22/2022-02-28,55,50,63,True,5,
ML,2022-03-07,73,4,302.0,0.013245033112582781,0.013245033112582781,2022-02-14,3295000,2.215477996965099,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-03-01/2022-03-07,56,50,63,True,6,
ML,2022-03-14,51,2,180.0,0.011111111111111112,0.011111111111111112,2022-02-21,3295000,1.5477996965098635,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-03-08/2022-03-14,57,50,63,True,7,
ML,2022-03-21,37,2,124.0,0.016129032258064516,0.016129032258064516,2022-02-28,3295000,1.1229135053110775,2021-01-16,2022-01-06,2022-04-06,3945.818907435508,2022-03-15/2022-03-21,58,50,63,True,8,
MN,2021-11-01,355,13,734.0,0.017711171662125342,0.017711171662125342,2021-10-11,3172000,11.191677175283733,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-10-26/2021-11-01,38,50,63,False,0,0.0
MN,2021-11-08,396,15,555.0,0.02702702702702703,0.02702702702702703,2021-10-18,3172000,12.48423707440101,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-11-02/2021-11-08,39,50,63,False,0,1.0
MN,2021-11-15,436,13,439.0,0.029612756264236904,0.029612756264236904,2021-10-25,3172000,13.745271122320304,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-11-09/2021-11-15,40,50,63,False,0,2.0
MN,2021-11-22,234,9,355.0,0.02535211267605634,0.02535211267605634,2021-11-01,3172000,7.3770491803278695,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-11-16/2021-11-22,41,50,63,False,0,3.0
MN,2021-11-29,208,11,396.0,0.027777777777777776,0.027777777777777776,2021-11-08,3172000,6.557377049180328,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-11-23/2021-11-29,42,50,63,False,0,4.0
MN,2021-12-06,155,8,436.0,0.01834862385321101,0.01834862385321101,2021-11-15,3172000,4.8865069356872635,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-11-30/2021-12-06,43,50,63,False,0,5.0
MN,2021-12-13,112,5,234.0,0.021367521367521368,0.021367521367521368,2021-11-22,3172000,3.530895334174023,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-12-07/2021-12-13,44,50,63,False,0,6.0
MN,2021-12-20,96,6,208.0,0.028846153846153848,0.028846153846153848,2021-11-29,3172000,3.0264817150063053,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-12-14/2021-12-20,45,50,63,False,0,7.0
MN,2021-12-27,100,2,155.0,0.012903225806451613,0.012903225806451613,2021-12-06,3172000,3.1525851197982346,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-12-21/2021-12-27,46,50,63,False,0,8.0
MN,2022-01-03,333,8,112.0,0.07142857142857142,0.07142857142857142,2021-12-13,3172000,10.498108448928122,2021-01-16,2022-01-06,2022-04-06,4593.287358133669,2021-12-28/2022-01-03,47,50,63,False,0,9.0
