State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake270_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
TN,2021-12-20,4231,55,5196.0,0.010585065434949961,0.010585065434949961,2021-11-22,76479000,5.532237607709306,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-12-14/2021-12-20,44,50,63,False,0,6.0
TN,2021-12-27,7091,55,5049.0,0.010893246187363835,0.010893246187363835,2021-11-29,76479000,9.271826252958329,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-12-21/2021-12-27,45,50,63,False,0,7.0
TN,2022-01-03,49158,65,4873.0,0.013338805663862098,0.013338805663862098,2021-12-06,76479000,64.27646805005296,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2021-12-28/2022-01-03,46,50,63,False,0,8.0
TN,2022-01-10,139637,134,4417.0,0.030337333031469325,0.030337333031469325,2021-12-13,76479000,182.58214673309013,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-04/2022-01-10,47,50,63,False,0,9.0
TN,2022-01-17,194067,229,4231.0,0.05412432049160955,0.05412432049160955,2021-12-20,76479000,253.75201035578397,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-11/2022-01-17,48,50,63,False,0,10.0
TN,2022-01-24,191950,326,7091.0,0.04597376956705683,0.04597376956705683,2021-12-27,76479000,250.98393022921326,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-18/2022-01-24,49,50,63,False,0,11.0
TN,2022-01-31,84942,215,49158.0,0.004373652304813052,0.004373652304813052,2022-01-03,76479000,111.06578276389597,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-01-25/2022-01-31,50,50,63,True,0,
TN,2022-02-07,25380,156,139637.0,0.001117182408673919,0.001117182408673919,2022-01-10,76479000,33.18558035539168,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-01/2022-02-07,51,50,63,True,1,
TN,2022-02-14,8667,65,194067.0,0.00033493587266253405,0.00033493587266253405,2022-01-17,76479000,11.33252265327737,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-08/2022-02-14,52,50,63,True,2,
TN,2022-02-21,4078,23,191950.0,0.00011982287053920292,0.00011982287053920292,2022-01-24,76479000,5.332182690673257,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-15/2022-02-21,53,50,63,True,3,
TN,2022-02-28,2006,12,84942.0,0.0001412728685455958,0.0001412728685455958,2022-01-31,76479000,2.622942245583755,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-02-22/2022-02-28,54,50,63,True,4,
TN,2022-03-07,897,8,25380.0,0.00031520882584712374,0.00031520882584712374,2022-02-07,76479000,1.172870984191739,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-01/2022-03-07,55,50,63,True,5,
TN,2022-03-14,480,2,8667.0,0.00023076035537094726,0.00023076035537094726,2022-02-14,76479000,0.6276232691327032,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-08/2022-03-14,56,50,63,True,6,
TN,2022-03-21,291,0,4078.0,0.0,0.0,2022-02-21,76479000,0.38049660691170123,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-15/2022-03-21,57,50,63,True,7,
TN,2022-03-28,229,0,2006.0,0.0,0.0,2022-02-28,76479000,0.2994286013153937,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-22/2022-03-28,58,50,63,True,8,
TN,2022-04-04,174,0,897.0,0.0,0.0,2022-03-07,76479000,0.22751343506060487,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-03-29/2022-04-04,59,50,63,True,9,
TN,2022-04-11,179,0,480.0,0.0,0.0,2022-03-14,76479000,0.23405117744740386,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-04-05/2022-04-11,60,50,63,True,10,
TN,2022-04-18,289,0,291.0,0.0,0.0,2022-03-21,76479000,0.37788150995698166,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-04-12/2022-04-18,61,50,63,True,11,
TN,2022-04-25,427,0,229.0,0.0,0.0,2022-03-28,76479000,0.5583231998326338,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-04-19/2022-04-25,62,50,63,True,12,
TN,2022-05-02,374,0,174.0,0.0,0.0,2022-04-04,76479000,0.4890231305325645,2021-01-16,2022-01-06,2022-04-06,4235.163910354477,2022-04-26/2022-05-02,63,50,63,True,13,
TR,2021-11-22,66,3,108.0,0.027777777777777776,0.027777777777777776,2021-10-25,4081000,1.6172506738544474,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2021-11-16/2021-11-22,40,50,63,False,0,2.0
TR,2022-01-24,2026,27,115.0,0.23478260869565218,0.13407208663326417,2021-12-27,4081000,49.64469492771379,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-01-18/2022-01-24,49,50,63,False,0,11.0
TR,2022-01-31,442,19,816.0,0.023284313725490197,0.023284313725490197,2022-01-03,4081000,10.830678755207057,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-01-25/2022-01-31,50,50,63,True,0,
TR,2022-02-07,131,1,5640.0,0.0001773049645390071,0.0001773049645390071,2022-01-10,4081000,3.2099975496201907,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-01/2022-02-07,51,50,63,True,1,
TR,2022-02-14,45,0,6619.0,0.0,0.0,2022-01-17,4081000,1.1026709139916686,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-08/2022-02-14,52,50,63,True,2,
TR,2022-02-21,21,0,2026.0,0.0,0.0,2022-01-24,4081000,0.5145797598627788,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-15/2022-02-21,53,50,63,True,3,
TR,2022-02-28,9,0,442.0,0.0,0.0,2022-01-31,4081000,0.22053418279833376,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-02-22/2022-02-28,54,50,63,True,4,
TR,2022-03-07,0,0,131.0,0.0,0.0,2022-02-07,4081000,0.0,2021-01-16,2022-01-06,2022-04-06,8656.954716981132,2022-03-01/2022-03-07,55,50,63,True,5,
UP,2022-01-10,96562,35,141.0,0.24822695035460993,0.24822695035460993,2021-12-13,231704000,41.674722922349204,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-04/2022-01-10,47,50,63,False,0,9.0
UP,2022-01-17,112707,93,236.0,0.3940677966101695,0.28985892724514345,2021-12-20,231704000,48.64266477920105,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-11/2022-01-17,48,50,63,False,0,10.0
UP,2022-01-24,66504,133,1606.0,0.08281444582814446,0.08281444582814446,2021-12-27,231704000,28.70213720954321,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-18/2022-01-24,49,50,63,False,0,11.0
UP,2022-01-31,31194,129,25013.0,0.00515731819453884,0.00515731819453884,2022-01-03,231704000,13.462866415771845,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-01-25/2022-01-31,50,50,63,True,0,
UP,2022-02-07,13650,80,96562.0,0.0008284832542822229,0.0008284832542822229,2022-01-10,231704000,5.89113696785554,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-01/2022-02-07,51,50,63,True,1,
UP,2022-02-14,6323,35,112707.0,0.00031053971802993605,0.00031053971802993605,2022-01-17,231704000,2.728912750750958,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-08/2022-02-14,52,50,63,True,2,
UP,2022-02-21,2982,20,66504.0,0.0003007337904486948,0.0003007337904486948,2022-01-24,231704000,1.2869868452853641,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-15/2022-02-21,53,50,63,True,3,
UP,2022-02-28,1654,22,31194.0,0.0007052638327883567,0.0007052638327883567,2022-01-31,231704000,0.7138417981562684,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-02-22/2022-02-28,54,50,63,True,4,
UP,2022-03-07,771,17,13650.0,0.0012454212454212454,0.0012454212454212454,2022-02-07,231704000,0.33275213203052173,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-01/2022-03-07,55,50,63,True,5,
UP,2022-03-14,388,0,6323.0,0.0,0.0,2022-02-14,231704000,0.16745502882988642,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-08/2022-03-14,56,50,63,True,6,
UP,2022-03-21,281,2,2982.0,0.0006706908115358819,0.0006706908115358819,2022-02-21,231704000,0.12127542036391258,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-15/2022-03-21,57,50,63,True,7,
UP,2022-03-28,300,2,1654.0,0.0012091898428053204,0.0012091898428053204,2022-02-28,231704000,0.12947553775506682,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-22/2022-03-28,58,50,63,True,8,
UP,2022-04-04,219,3,771.0,0.0038910505836575876,0.0038910505836575876,2022-03-07,231704000,0.09451714256119877,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-03-29/2022-04-04,59,50,63,True,9,
UP,2022-04-11,536,1,388.0,0.002577319587628866,0.002577319587628866,2022-03-14,231704000,0.23132962745571936,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-04-05/2022-04-11,60,50,63,True,10,
UP,2022-04-18,1271,5,281.0,0.017793594306049824,0.017793594306049824,2022-03-21,231704000,0.5485446949556331,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-04-12/2022-04-18,61,50,63,True,11,
UP,2022-04-25,1723,3,300.0,0.01,0.01,2022-03-28,231704000,0.7436211718399337,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-04-19/2022-04-25,62,50,63,True,12,
UP,2022-05-02,1747,2,219.0,0.0091324200913242,0.0091324200913242,2022-04-04,231704000,0.753979214860339,2021-01-16,2022-01-06,2022-04-06,3183.010033922591,2022-04-26/2022-05-02,63,50,63,True,13,
UT,2021-12-06,106,1,101.0,0.009900990099009901,0.009900990099009901,2021-11-08,11439000,0.926654427834601,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-11-30/2021-12-06,42,50,63,False,0,4.0
UT,2021-12-20,188,3,113.0,0.02654867256637168,0.02654867256637168,2021-11-22,11439000,1.6435003059708015,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-12-14/2021-12-20,44,50,63,False,0,6.0
UT,2021-12-27,685,3,134.0,0.022388059701492536,0.022388059701492536,2021-11-29,11439000,5.988285689308506,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-12-21/2021-12-27,45,50,63,False,0,7.0
UT,2022-01-03,5421,5,106.0,0.04716981132075472,0.04716981132075472,2021-12-06,11439000,47.39050616312615,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2021-12-28/2022-01-03,46,50,63,False,0,8.0
UT,2022-01-10,19069,16,132.0,0.12121212121212122,0.12121212121212122,2021-12-13,11439000,166.70163475828306,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-04/2022-01-10,47,50,63,False,0,9.0
UT,2022-01-17,30447,40,188.0,0.2127659574468085,0.20957550741637093,2021-12-20,11439000,266.1683713611329,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-11/2022-01-17,48,50,63,False,0,10.0
UT,2022-01-24,19787,56,685.0,0.08175182481751825,0.08175182481751825,2021-12-27,11439000,172.97840720342688,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-18/2022-01-24,49,50,63,False,0,11.0
UT,2022-01-31,9351,82,5421.0,0.015126360450101458,0.015126360450101458,2022-01-03,11439000,81.74665617623918,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-01-25/2022-01-31,50,50,63,True,0,
UT,2022-02-07,4068,33,19069.0,0.0017305574492632021,0.0017305574492632021,2022-01-10,11439000,35.562549173878836,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-01/2022-02-07,51,50,63,True,1,
UT,2022-02-14,1613,20,30447.0,0.0006568791670772162,0.0006568791670772162,2022-01-17,11439000,14.100882944313312,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-08/2022-02-14,52,50,63,True,2,
UT,2022-02-21,854,9,19787.0,0.00045484408955374743,0.00045484408955374743,2022-01-24,11439000,7.465687560101407,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-15/2022-02-21,53,50,63,True,3,
UT,2022-02-28,634,6,9351.0,0.0006416426050689766,0.0006416426050689766,2022-01-31,11439000,5.542442521199406,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-02-22/2022-02-28,54,50,63,True,4,
UT,2022-03-07,189,3,4068.0,0.0007374631268436578,0.0007374631268436578,2022-02-07,11439000,1.6522423288749017,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-01/2022-03-07,55,50,63,True,5,
UT,2022-03-14,144,1,1613.0,0.0006199628022318661,0.0006199628022318661,2022-02-14,11439000,1.2588512981904012,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-08/2022-03-14,56,50,63,True,6,
UT,2022-03-21,138,1,854.0,0.00117096018735363,0.00117096018735363,2022-02-21,11439000,1.2063991607658011,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-15/2022-03-21,57,50,63,True,7,
UT,2022-03-28,86,1,634.0,0.0015772870662460567,0.0015772870662460567,2022-02-28,11439000,0.7518139697526007,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-22/2022-03-28,58,50,63,True,8,
UT,2022-04-04,30,0,189.0,0.0,0.0,2022-03-07,11439000,0.26226068712300027,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-03-29/2022-04-04,59,50,63,True,9,
UT,2022-04-11,27,0,144.0,0.0,0.0,2022-03-14,11439000,0.23603461841070023,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-04-05/2022-04-11,60,50,63,True,10,
UT,2022-04-18,66,1,138.0,0.007246376811594203,0.007246376811594203,2022-03-21,11439000,0.5769735116706006,2021-01-16,2022-01-06,2022-04-06,6993.163231051665,2022-04-12/2022-04-18,61,50,63,True,11,
WB,2021-11-08,5705,88,4193.0,0.020987359885523492,0.020987359885523492,2021-10-11,98285000,5.804547998168591,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-02/2021-11-08,38,50,63,False,0,0.0
WB,2021-11-15,5652,69,5925.0,0.011645569620253165,0.011645569620253165,2021-10-18,98285000,5.750623187668515,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-09/2021-11-15,39,50,63,False,0,1.0
WB,2021-11-22,5022,79,6453.0,0.012242367890903456,0.012242367890903456,2021-10-25,98285000,5.10963015719591,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-16/2021-11-22,40,50,63,False,0,2.0
WB,2021-11-29,4390,82,5580.0,0.014695340501792114,0.014695340501792114,2021-11-01,98285000,4.466602228213868,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-23/2021-11-29,41,50,63,False,0,3.0
WB,2021-12-06,3934,56,5705.0,0.0098159509202454,0.0098159509202454,2021-11-08,98285000,4.002645368062268,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-11-30/2021-12-06,42,50,63,False,0,4.0
WB,2021-12-13,3885,69,5652.0,0.012208067940552018,0.012208067940552018,2021-11-15,98285000,3.9527903545810648,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-07/2021-12-13,43,50,63,False,0,5.0
WB,2021-12-20,3550,47,5022.0,0.009358821186778176,0.009358821186778176,2021-11-22,98285000,3.6119448542503947,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-14/2021-12-20,44,50,63,False,0,6.0
WB,2021-12-27,18524,65,4390.0,0.014806378132118452,0.014806378132118452,2021-11-29,98285000,18.84722999440403,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-21/2021-12-27,45,50,63,False,0,7.0
WB,2022-01-03,105896,120,3934.0,0.030503304524656837,0.030503304524656837,2021-12-06,98285000,107.7438062776619,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2021-12-28/2022-01-03,46,50,63,False,0,8.0
WB,2022-01-10,142653,187,3885.0,0.048133848133848134,0.048133848133848134,2021-12-13,98285000,145.14218853334688,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-04/2022-01-10,47,50,63,False,0,9.0
WB,2022-01-17,67546,250,3550.0,0.07042253521126761,0.07042253521126761,2021-12-20,98285000,68.72462735921046,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-11/2022-01-17,48,50,63,False,0,10.0
WB,2022-01-24,28361,245,18524.0,0.01322608507881667,0.01322608507881667,2021-12-27,98285000,28.855878313069137,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-18/2022-01-24,49,50,63,False,0,11.0
WB,2022-01-31,12266,240,105896.0,0.002266374556168316,0.002266374556168316,2022-01-03,98285000,12.48003255837615,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-01-25/2022-01-31,50,50,63,True,0,
WB,2022-02-07,5029,194,142653.0,0.001359943359060097,0.001359943359060097,2022-01-10,98285000,5.116752301978939,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-02-01/2022-02-07,51,50,63,True,1,
WB,2022-02-14,2452,115,67546.0,0.0017025434518698368,0.0017025434518698368,2022-01-17,98285000,2.494785572569568,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-02-08/2022-02-14,52,50,63,True,2,
WB,2022-02-21,1665,43,28361.0,0.0015161665667642185,0.0015161665667642185,2022-01-24,98285000,1.6940530091061707,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-02-15/2022-02-21,53,50,63,True,3,
WB,2022-02-28,844,5,12266.0,0.0004076308495026904,0.0004076308495026904,2022-01-31,98285000,0.8587271709823473,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-02-22/2022-02-28,54,50,63,True,4,
WB,2022-03-07,576,7,5029.0,0.0013919268244183733,0.0013919268244183733,2022-02-07,98285000,0.5860507707178104,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-03-01/2022-03-07,55,50,63,True,5,
WB,2022-03-14,377,7,2452.0,0.0028548123980424145,0.0028548123980424145,2022-02-14,98285000,0.3835783690288447,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-03-08/2022-03-14,56,50,63,True,6,
WB,2022-03-21,387,3,1665.0,0.0018018018018018018,0.0018018018018018018,2022-02-21,98285000,0.39375286157602896,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-03-15/2022-03-21,57,50,63,True,7,
WB,2022-03-28,293,2,844.0,0.002369668246445498,0.002369668246445498,2022-02-28,98285000,0.29811263163249735,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-03-22/2022-03-28,58,50,63,True,8,
WB,2022-04-04,187,1,576.0,0.001736111111111111,0.001736111111111111,2022-03-07,98285000,0.19026301063234471,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-03-29/2022-04-04,59,50,63,True,9,
WB,2022-04-11,124,0,377.0,0.0,0.0,2022-03-14,98285000,0.1261637075850842,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-04-05/2022-04-11,60,50,63,True,10,
WB,2022-04-18,206,1,387.0,0.002583979328165375,0.002583979328165375,2022-03-21,98285000,0.20959454647199469,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-04-12/2022-04-18,61,50,63,True,11,
WB,2022-04-25,301,1,293.0,0.0034129692832764505,0.0034129692832764505,2022-03-28,98285000,0.30625222567024474,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-04-19/2022-04-25,62,50,63,True,12,
WB,2022-05-02,266,1,187.0,0.0053475935828877,0.0053475935828877,2022-04-04,98285000,0.2706415017551,2021-01-16,2022-01-06,2022-04-06,4080.0490532634685,2022-04-26/2022-05-02,63,50,63,True,13,
