State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake180_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
DL,2021-11-15,242,1,267.0,0.003745318352059925,0.003745318352059925,2021-10-25,20703000,1.16891271796358,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-09/2021-11-15,40,37,50,True,3,
DL,2021-11-22,200,2,248.0,0.008064516129032258,0.008064516129032258,2021-11-01,20703000,0.9660435685649422,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-16/2021-11-22,41,37,50,True,4,
DL,2021-11-29,492,1,306.0,0.0032679738562091504,0.0032679738562091504,2021-11-08,20703000,2.376467178669758,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-23/2021-11-29,42,37,50,True,5,
DL,2021-12-06,360,2,242.0,0.008264462809917356,0.008264462809917356,2021-11-15,20703000,1.7388784234168961,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-30/2021-12-06,43,37,50,True,6,
DL,2021-12-13,479,1,200.0,0.005,0.005,2021-11-22,20703000,2.3136743467130367,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-07/2021-12-13,44,37,50,True,7,
DL,2021-12-20,1155,4,492.0,0.008130081300813009,0.008130081300813009,2021-11-29,20703000,5.578901608462542,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-14/2021-12-20,45,37,50,True,8,
DL,2021-12-27,10769,4,360.0,0.011111111111111112,0.011111111111111112,2021-12-06,20703000,52.016615949379315,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-21/2021-12-27,46,37,50,True,9,
DL,2022-01-03,95609,51,479.0,0.10647181628392484,0.10647181628392484,2021-12-13,20703000,461.8122977346278,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-28/2022-01-03,47,37,50,True,10,
DL,2022-01-10,160240,203,1155.0,0.17575757575757575,0.13653845595022066,2021-12-20,20703000,773.9941071342317,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-04/2022-01-10,48,37,50,True,11,
DL,2022-01-17,81741,257,10769.0,0.02386479710279506,0.02386479710279506,2021-12-27,20703000,394.82683669033474,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-11/2022-01-17,49,37,50,True,12,
DL,2022-01-24,35778,207,95609.0,0.0021650681421205116,0.0021650681421205116,2022-01-03,20703000,172.81553398058253,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-18/2022-01-24,50,37,50,True,13,
GJ,2021-08-02,145,1,251.0,0.00398406374501992,0.00398406374501992,2021-07-12,70075000,0.20692115590438814,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-07-27/2021-08-02,25,37,50,False,0,0.0
GJ,2021-08-09,137,1,220.0,0.004545454545454545,0.004545454545454545,2021-07-19,70075000,0.19550481626828398,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-03/2021-08-09,26,37,50,False,0,1.0
GJ,2021-08-16,120,1,187.0,0.0053475935828877,0.0053475935828877,2021-07-26,70075000,0.17124509454156261,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-10/2021-08-16,27,37,50,False,0,2.0
GJ,2021-08-23,96,2,145.0,0.013793103448275862,0.013793103448275862,2021-08-02,70075000,0.1369960756332501,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-17/2021-08-23,28,37,50,False,0,3.0
GJ,2021-08-30,92,1,137.0,0.0072992700729927005,0.0072992700729927005,2021-08-09,70075000,0.131287905815198,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-24/2021-08-30,29,37,50,False,0,4.0
GJ,2021-09-06,127,0,120.0,0.0,0.0,2021-08-16,70075000,0.18123439172315378,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-31/2021-09-06,30,37,50,False,0,5.0
GJ,2021-09-27,151,0,127.0,0.0,0.0,2021-09-06,70075000,0.21548341063146628,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-09-21/2021-09-27,33,37,50,False,0,8.0
GJ,2021-10-04,139,4,106.0,0.03773584905660377,0.03773584905660377,2021-09-13,70075000,0.19835890117731,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-09-28/2021-10-04,34,37,50,False,0,9.0
GJ,2021-10-11,149,0,128.0,0.0,0.0,2021-09-20,70075000,0.21262932572244025,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-05/2021-10-11,35,37,50,False,0,10.0
GJ,2021-10-18,128,1,151.0,0.006622516556291391,0.006622516556291391,2021-09-27,70075000,0.18266143417766678,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-12/2021-10-18,36,37,50,False,0,11.0
GJ,2021-10-25,159,2,139.0,0.014388489208633094,0.014388489208633094,2021-10-04,70075000,0.22689975026757048,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-19/2021-10-25,37,37,50,True,0,
GJ,2021-11-01,158,1,149.0,0.006711409395973154,0.006711409395973154,2021-10-11,70075000,0.22547270781305742,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-26/2021-11-01,38,37,50,True,1,
GJ,2021-11-08,215,0,128.0,0.0,0.0,2021-10-18,70075000,0.3068141277202997,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-02/2021-11-08,39,37,50,True,2,
GJ,2021-11-15,256,1,159.0,0.006289308176100629,0.006289308176100629,2021-10-25,70075000,0.36532286835533356,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-09/2021-11-15,40,37,50,True,3,
GJ,2021-11-22,202,1,158.0,0.006329113924050633,0.006329113924050633,2021-11-01,70075000,0.2882625758116304,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-16/2021-11-22,41,37,50,True,4,
GJ,2021-11-29,299,3,215.0,0.013953488372093023,0.013953488372093023,2021-11-08,70075000,0.4266856938993935,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-23/2021-11-29,42,37,50,True,5,
GJ,2021-12-06,426,3,256.0,0.01171875,0.01171875,2021-11-15,70075000,0.6079200856225473,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-30/2021-12-06,43,37,50,True,6,
GJ,2021-12-13,413,3,202.0,0.01485148514851485,0.01485148514851485,2021-11-22,70075000,0.589368533713878,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-07/2021-12-13,44,37,50,True,7,
GJ,2021-12-20,813,12,299.0,0.04013377926421405,0.04013377926421405,2021-11-29,70075000,1.1601855155190868,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-14/2021-12-20,45,37,50,True,8,
GJ,2021-12-27,4410,7,426.0,0.01643192488262911,0.01643192488262911,2021-12-06,70075000,6.293257224402426,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-21/2021-12-27,46,37,50,True,9,
GJ,2022-01-03,28435,8,413.0,0.01937046004842615,0.01937046004842615,2021-12-13,70075000,40.577952194077774,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-28/2022-01-03,47,37,50,True,10,
GJ,2022-01-10,64036,31,813.0,0.038130381303813035,0.038130381303813035,2021-12-20,70075000,91.38209061719586,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-04/2022-01-10,48,37,50,True,11,
GJ,2022-01-17,136315,90,4410.0,0.02040816326530612,0.02040816326530612,2021-12-27,70075000,194.52729218694256,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-11/2022-01-17,49,37,50,True,12,
GJ,2022-01-24,105230,214,28435.0,0.0075259363460524,0.0075259363460524,2022-01-03,70075000,150.16767748840527,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-18/2022-01-24,50,37,50,True,13,
HP,2021-08-02,1726,13,765.0,0.01699346405228758,0.01699346405228758,2021-07-12,7406000,23.305428031325953,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-07-27/2021-08-02,25,37,50,False,0,0.0
HP,2021-08-09,2256,14,670.0,0.020895522388059702,0.020895522388059702,2021-07-19,7406000,30.46178773967054,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-03/2021-08-09,26,37,50,False,0,1.0
HP,2021-08-16,1603,21,1100.0,0.019090909090909092,0.019090909090909092,2021-07-26,7406000,21.64461247637051,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-10/2021-08-16,27,37,50,False,0,2.0
HP,2021-08-23,1499,23,1726.0,0.013325608342989572,0.013325608342989572,2021-08-02,7406000,20.24034566567648,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-17/2021-08-23,28,37,50,False,0,3.0
HP,2021-08-30,1259,19,2256.0,0.008421985815602837,0.008421985815602837,2021-08-09,7406000,16.99972994869025,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-24/2021-08-30,29,37,50,False,0,4.0
HP,2021-09-06,1187,25,1603.0,0.015595757953836557,0.015595757953836557,2021-08-16,7406000,16.02754523359438,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-31/2021-09-06,30,37,50,False,0,5.0
HP,2021-09-13,1215,14,1499.0,0.009339559706470981,0.009339559706470981,2021-08-23,7406000,16.405617067242776,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-07/2021-09-13,31,37,50,False,0,6.0
HP,2021-09-20,1408,19,1259.0,0.015091342335186657,0.015091342335186657,2021-08-30,7406000,19.011612206319203,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-14/2021-09-20,32,37,50,False,0,7.0
HP,2021-09-27,1086,12,1187.0,0.010109519797809604,0.010109519797809604,2021-09-06,7406000,14.66378611936268,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-21/2021-09-27,33,37,50,False,0,8.0
HP,2021-10-04,1079,23,1215.0,0.018930041152263374,0.018930041152263374,2021-09-13,7406000,14.569268160950582,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-28/2021-10-04,34,37,50,False,0,9.0
HP,2021-10-11,958,16,1408.0,0.011363636363636364,0.011363636363636364,2021-09-20,7406000,12.935457736970024,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-05/2021-10-11,35,37,50,False,0,10.0
HP,2021-10-18,1132,14,1086.0,0.01289134438305709,0.01289134438305709,2021-09-27,7406000,15.284904131785039,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-12/2021-10-18,36,37,50,False,0,11.0
HP,2021-10-25,1537,20,1079.0,0.018535681186283594,0.018535681186283594,2021-10-04,7406000,20.753443154199296,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-19/2021-10-25,37,37,50,True,0,
HP,2021-11-01,784,25,958.0,0.026096033402922755,0.026096033402922755,2021-10-11,7406000,10.58601134215501,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-26/2021-11-01,38,37,50,True,1,
HP,2021-11-08,878,36,1132.0,0.03180212014134275,0.03180212014134275,2021-10-18,7406000,11.855252497974616,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-02/2021-11-08,39,37,50,True,2,
HP,2021-11-15,627,16,1537.0,0.01040988939492518,0.01040988939492518,2021-10-25,7406000,8.46610856062652,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-09/2021-11-15,40,37,50,True,3,
HP,2021-11-22,608,16,784.0,0.02040816326530612,0.02040816326530612,2021-11-01,7406000,8.20955981636511,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-16/2021-11-22,41,37,50,True,4,
HP,2021-11-29,515,5,878.0,0.0056947608200455585,0.0056947608200455585,2021-11-08,7406000,6.953821226032947,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-23/2021-11-29,42,37,50,True,5,
HP,2021-12-06,421,8,627.0,0.012759170653907496,0.012759170653907496,2021-11-15,7406000,5.68458007021334,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-30/2021-12-06,43,37,50,True,6,
HP,2021-12-13,356,8,608.0,0.013157894736842105,0.013157894736842105,2021-11-22,7406000,4.806913313529571,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-07/2021-12-13,44,37,50,True,7,
HP,2021-12-20,254,5,515.0,0.009708737864077669,0.009708737864077669,2021-11-29,7406000,3.4296516338104244,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-14/2021-12-20,45,37,50,True,8,
HP,2021-12-27,467,5,421.0,0.011876484560570071,0.011876484560570071,2021-12-06,7406000,6.305698082635701,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-21/2021-12-27,46,37,50,True,9,
HP,2022-01-03,3069,4,356.0,0.011235955056179775,0.011235955056179775,2021-12-13,7406000,41.43937348096138,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-28/2022-01-03,47,37,50,True,10,
HP,2022-01-10,11280,9,254.0,0.03543307086614173,0.03543307086614173,2021-12-20,7406000,152.30893869835268,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-04/2022-01-10,48,37,50,True,11,
HP,2022-01-17,16956,42,467.0,0.08993576017130621,0.06000721748550591,2021-12-27,7406000,228.94950040507695,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-11/2022-01-17,49,37,50,True,12,
HP,2022-01-24,9757,62,3069.0,0.020202020202020204,0.020202020202020204,2022-01-03,7406000,131.74453146097758,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-18/2022-01-24,50,37,50,True,13,
HR,2021-08-02,137,11,260.0,0.04230769230769231,0.04230769230769231,2021-07-12,29604000,0.4627753006350493,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-07-27/2021-08-02,25,37,50,False,0,0.0
HR,2021-08-09,129,9,200.0,0.045,0.045,2021-07-19,29604000,0.4357519254154844,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-03/2021-08-09,26,37,50,False,0,1.0
HR,2021-08-16,139,9,203.0,0.04433497536945813,0.04433497536945813,2021-07-26,29604000,0.4695311444399406,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-10/2021-08-16,27,37,50,False,0,2.0
HR,2021-08-23,109,7,137.0,0.051094890510948905,0.051094890510948905,2021-08-02,29604000,0.3681934873665721,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-17/2021-08-23,28,37,50,False,0,3.0
HR,2021-08-30,101,9,129.0,0.06976744186046512,0.06976744186046512,2021-08-09,29604000,0.34117011214700715,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-24/2021-08-30,29,37,50,False,0,4.0
HR,2021-09-06,88,3,139.0,0.02158273381294964,0.02158273381294964,2021-08-16,29604000,0.29725712741521415,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-31/2021-09-06,30,37,50,False,0,5.0
HR,2021-09-13,88,122,109.0,1.1192660550458715,0.17430753506788338,2021-08-23,29604000,0.29725712741521415,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-09-07/2021-09-13,31,37,50,False,0,6.0
HR,2021-09-20,85,2,101.0,0.019801980198019802,0.019801980198019802,2021-08-30,29604000,0.28712336170787733,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-09-14/2021-09-20,32,37,50,False,0,7.0
HR,2021-11-29,143,0,108.0,0.0,0.0,2021-11-08,29604000,0.48304283204972304,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-11-23/2021-11-29,42,37,50,True,5,
HR,2021-12-06,200,1,110.0,0.00909090909090909,0.00909090909090909,2021-11-15,29604000,0.6755843804891231,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-11-30/2021-12-06,43,37,50,True,6,
HR,2021-12-13,178,6,132.0,0.045454545454545456,0.045454545454545456,2021-11-22,29604000,0.6012700986353195,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-07/2021-12-13,44,37,50,True,7,
HR,2021-12-20,436,1,143.0,0.006993006993006993,0.006993006993006993,2021-11-29,29604000,1.4727739494662884,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-14/2021-12-20,45,37,50,True,8,
HR,2021-12-27,2284,2,200.0,0.01,0.01,2021-12-06,29604000,7.715173625185786,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-21/2021-12-27,46,37,50,True,9,
HR,2022-01-03,19234,8,178.0,0.0449438202247191,0.0449438202247191,2021-12-13,29604000,64.97094987163896,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-28/2022-01-03,47,37,50,True,10,
HR,2022-01-10,52747,32,436.0,0.07339449541284404,0.07339449541284404,2021-12-20,29604000,178.17524658829888,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-04/2022-01-10,48,37,50,True,11,
HR,2022-01-17,61921,73,2284.0,0.0319614711033275,0.0319614711033275,2021-12-27,29604000,209.16430212133494,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-11/2022-01-17,49,37,50,True,12,
HR,2022-01-24,37150,109,19234.0,0.005667047935946761,0.005667047935946761,2022-01-03,29604000,125.48979867585463,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-18/2022-01-24,50,37,50,True,13,
JH,2021-08-02,192,1,353.0,0.0028328611898017,0.0028328611898017,2021-07-12,38637000,0.4969329916919015,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-07-27/2021-08-02,25,37,50,False,0,0.0
JH,2021-08-09,193,1,265.0,0.0037735849056603774,0.0037735849056603774,2021-07-19,38637000,0.4995211843569636,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-03/2021-08-09,26,37,50,False,0,1.0
JH,2021-08-16,145,1,254.0,0.003937007874015748,0.003937007874015748,2021-07-26,38637000,0.37528793643398817,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-10/2021-08-16,27,37,50,False,0,2.0
JH,2021-08-23,112,0,192.0,0.0,0.0,2021-08-02,38637000,0.28987757848694257,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-17/2021-08-23,28,37,50,False,0,3.0
JH,2021-08-30,115,1,193.0,0.0051813471502590676,0.0051813471502590676,2021-08-09,38637000,0.2976421564821285,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-24/2021-08-30,29,37,50,False,0,4.0
JH,2021-09-06,116,0,145.0,0.0,0.0,2021-08-16,38637000,0.3002303491471905,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-31/2021-09-06,30,37,50,False,0,5.0
JH,2021-09-13,43,0,112.0,0.0,0.0,2021-08-23,38637000,0.11129228459766545,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-07/2021-09-13,31,37,50,False,0,6.0
JH,2021-09-20,78,0,115.0,0.0,0.0,2021-08-30,38637000,0.201879027874835,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-14/2021-09-20,32,37,50,False,0,7.0
JH,2021-09-27,70,2,116.0,0.017241379310344827,0.017241379310344827,2021-09-06,38637000,0.1811734865543391,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-21/2021-09-27,33,37,50,False,0,8.0
JH,2021-11-08,124,0,197.0,0.0,0.0,2021-10-18,38637000,0.3209358904676864,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-02/2021-11-08,39,37,50,True,2,
JH,2021-11-15,129,2,137.0,0.014598540145985401,0.014598540145985401,2021-10-25,38637000,0.33387685379299636,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-09/2021-11-15,40,37,50,True,3,
JH,2021-11-22,86,0,118.0,0.0,0.0,2021-11-01,38637000,0.2225845691953309,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-16/2021-11-22,41,37,50,True,4,
JH,2021-11-29,121,1,124.0,0.008064516129032258,0.008064516129032258,2021-11-08,38637000,0.31317131247250046,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-23/2021-11-29,42,37,50,True,5,
JH,2021-12-06,89,0,129.0,0.0,0.0,2021-11-15,38637000,0.23034914719051688,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-30/2021-12-06,43,37,50,True,6,
JH,2021-12-20,326,0,121.0,0.0,0.0,2021-11-29,38637000,0.8437508088102079,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-12-14/2021-12-20,45,37,50,True,8,
JH,2022-01-03,23769,24,110.0,0.21818181818181817,0.14459970442847672,2021-12-13,38637000,61.51875145585838,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-12-28/2022-01-03,47,37,50,True,10,
JH,2022-01-10,27737,33,326.0,0.10122699386503067,0.10122699386503067,2021-12-20,38637000,71.78869995082434,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-04/2022-01-10,48,37,50,True,11,
JH,2022-01-17,15118,58,3936.0,0.014735772357723578,0.014735772357723578,2021-12-27,38637000,39.12829671040712,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-11/2022-01-17,49,37,50,True,12,
JH,2022-01-24,7485,39,23769.0,0.0016407926290546511,0.0016407926290546511,2022-01-03,38637000,19.372622097988973,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-18/2022-01-24,50,37,50,True,13,
JK,2021-08-02,943,10,1208.0,0.008278145695364239,0.008278145695364239,2021-07-12,13440000,7.0163690476190474,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-07-27/2021-08-02,25,37,50,False,0,0.0
JK,2021-08-09,872,8,756.0,0.010582010582010581,0.010582010582010581,2021-07-19,13440000,6.488095238095238,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-03/2021-08-09,26,37,50,False,0,1.0
JK,2021-08-16,780,5,950.0,0.005263157894736842,0.005263157894736842,2021-07-26,13440000,5.803571428571429,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-10/2021-08-16,27,37,50,False,0,2.0
JK,2021-08-23,946,5,943.0,0.005302226935312832,0.005302226935312832,2021-08-02,13440000,7.038690476190476,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-17/2021-08-23,28,37,50,False,0,3.0
JK,2021-08-30,792,3,872.0,0.0034403669724770644,0.0034403669724770644,2021-08-09,13440000,5.892857142857143,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-24/2021-08-30,29,37,50,False,0,4.0
JK,2021-09-06,964,4,780.0,0.005128205128205128,0.005128205128205128,2021-08-16,13440000,7.172619047619048,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-31/2021-09-06,30,37,50,False,0,5.0
JK,2021-09-13,1037,2,946.0,0.0021141649048625794,0.0021141649048625794,2021-08-23,13440000,7.715773809523809,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-07/2021-09-13,31,37,50,False,0,6.0
JK,2021-09-20,1067,6,792.0,0.007575757575757576,0.007575757575757576,2021-08-30,13440000,7.938988095238096,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-14/2021-09-20,32,37,50,False,0,7.0
JK,2021-09-27,781,2,964.0,0.002074688796680498,0.002074688796680498,2021-09-06,13440000,5.811011904761905,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-21/2021-09-27,33,37,50,False,0,8.0
JK,2021-10-04,744,2,1037.0,0.0019286403085824494,0.0019286403085824494,2021-09-13,13440000,5.535714285714286,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-28/2021-10-04,34,37,50,False,0,9.0
JK,2021-10-11,529,0,1067.0,0.0,0.0,2021-09-20,13440000,3.9360119047619047,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-05/2021-10-11,35,37,50,False,0,10.0
JK,2021-10-18,576,3,781.0,0.0038412291933418692,0.0038412291933418692,2021-09-27,13440000,4.285714285714286,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-12/2021-10-18,36,37,50,False,0,11.0
JK,2021-10-25,611,3,744.0,0.004032258064516129,0.004032258064516129,2021-10-04,13440000,4.546130952380952,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-19/2021-10-25,37,37,50,True,0,
JK,2021-11-01,827,8,529.0,0.015122873345935728,0.015122873345935728,2021-10-11,13440000,6.153273809523809,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-26/2021-11-01,38,37,50,True,1,
JK,2021-11-08,1104,10,576.0,0.017361111111111112,0.017361111111111112,2021-10-18,13440000,8.214285714285714,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-02/2021-11-08,39,37,50,True,2,
JK,2021-11-15,1188,11,611.0,0.01800327332242226,0.01800327332242226,2021-10-25,13440000,8.839285714285714,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-09/2021-11-15,40,37,50,True,3,
JK,2021-11-22,1163,14,827.0,0.016928657799274487,0.016928657799274487,2021-11-01,13440000,8.653273809523808,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-16/2021-11-22,41,37,50,True,4,
JK,2021-11-29,1276,6,1104.0,0.005434782608695652,0.005434782608695652,2021-11-08,13440000,9.494047619047619,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-23/2021-11-29,42,37,50,True,5,
JK,2021-12-06,1064,14,1188.0,0.011784511784511785,0.011784511784511785,2021-11-15,13440000,7.916666666666666,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-30/2021-12-06,43,37,50,True,6,
JK,2021-12-13,956,17,1163.0,0.014617368873602751,0.014617368873602751,2021-11-22,13440000,7.113095238095239,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-07/2021-12-13,44,37,50,True,7,
JK,2021-12-20,895,11,1276.0,0.008620689655172414,0.008620689655172414,2021-11-29,13440000,6.659226190476191,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-14/2021-12-20,45,37,50,True,8,
JK,2021-12-27,902,7,1064.0,0.006578947368421052,0.006578947368421052,2021-12-06,13440000,6.711309523809524,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-21/2021-12-27,46,37,50,True,9,
JK,2022-01-03,3028,10,956.0,0.010460251046025104,0.010460251046025104,2021-12-13,13440000,22.529761904761905,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-28/2022-01-03,47,37,50,True,10,
JK,2022-01-10,14721,27,895.0,0.030167597765363128,0.030167597765363128,2021-12-20,13440000,109.53125,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-04/2022-01-10,48,37,50,True,11,
JK,2022-01-17,37829,38,902.0,0.04212860310421286,0.04212860310421286,2021-12-27,13440000,281.4657738095238,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-11/2022-01-17,49,37,50,True,12,
JK,2022-01-24,35673,54,3028.0,0.0178335535006605,0.0178335535006605,2022-01-03,13440000,265.4241071428571,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-18/2022-01-24,50,37,50,True,13,
KA,2021-08-02,11526,206,12649.0,0.016285872400980315,0.016285872400980315,2021-07-12,66986000,17.20658047950318,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-07-27/2021-08-02,25,37,50,False,0,0.0
