State,WeekStart,New_Confirmed_wk,New_Deceased_wk,Cases_lag,CFR,CFR_wins,InfectionWeek,Population,Cases_per100k,rollout_date,post_start,post_end,Uptake180_per100,CalendarWeek,EventWeek,post_start_w,post_end_w,Post,PostWeek,PreWeek
DL,2021-11-22,200,2,267.0,0.00749063670411985,0.00749063670411985,2021-10-25,20703000,0.9660435685649422,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-16/2021-11-22,40,37,50,True,3,
DL,2021-11-29,492,1,248.0,0.004032258064516129,0.004032258064516129,2021-11-01,20703000,2.376467178669758,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-23/2021-11-29,41,37,50,True,4,
DL,2021-12-06,360,2,306.0,0.006535947712418301,0.006535947712418301,2021-11-08,20703000,1.7388784234168961,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-11-30/2021-12-06,42,37,50,True,5,
DL,2021-12-13,479,1,242.0,0.004132231404958678,0.004132231404958678,2021-11-15,20703000,2.3136743467130367,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-07/2021-12-13,43,37,50,True,6,
DL,2021-12-20,1155,4,200.0,0.02,0.02,2021-11-22,20703000,5.578901608462542,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-14/2021-12-20,44,37,50,True,7,
DL,2021-12-27,10769,4,492.0,0.008130081300813009,0.008130081300813009,2021-11-29,20703000,52.016615949379315,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-21/2021-12-27,45,37,50,True,8,
DL,2022-01-03,95609,51,360.0,0.14166666666666666,0.14166666666666666,2021-12-06,20703000,461.8122977346278,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2021-12-28/2022-01-03,46,37,50,True,9,
DL,2022-01-10,160240,203,479.0,0.42379958246346555,0.2272773292773293,2021-12-13,20703000,773.9941071342317,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-04/2022-01-10,47,37,50,True,10,
DL,2022-01-17,81741,257,1155.0,0.22251082251082252,0.22251082251082252,2021-12-20,20703000,394.82683669033474,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-11/2022-01-17,48,37,50,True,11,
DL,2022-01-24,35778,207,10769.0,0.01922184046801003,0.01922184046801003,2021-12-27,20703000,172.81553398058253,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-18/2022-01-24,49,37,50,True,12,
DL,2022-01-31,16444,156,95609.0,0.0016316455563806754,0.0016316455563806754,2022-01-03,20703000,79.42810220740955,2021-01-16,2021-10-08,2022-01-06,2123.0785296816885,2022-01-25/2022-01-31,50,37,50,True,13,
GJ,2021-08-09,137,1,251.0,0.00398406374501992,0.00398406374501992,2021-07-12,70075000,0.19550481626828398,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-03/2021-08-09,25,37,50,False,0,0.0
GJ,2021-08-16,120,1,220.0,0.004545454545454545,0.004545454545454545,2021-07-19,70075000,0.17124509454156261,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-10/2021-08-16,26,37,50,False,0,1.0
GJ,2021-08-23,96,2,187.0,0.0106951871657754,0.0106951871657754,2021-07-26,70075000,0.1369960756332501,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-17/2021-08-23,27,37,50,False,0,2.0
GJ,2021-08-30,92,1,145.0,0.006896551724137931,0.006896551724137931,2021-08-02,70075000,0.131287905815198,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-24/2021-08-30,28,37,50,False,0,3.0
GJ,2021-09-06,127,0,137.0,0.0,0.0,2021-08-09,70075000,0.18123439172315378,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-08-31/2021-09-06,29,37,50,False,0,4.0
GJ,2021-09-13,106,0,120.0,0.0,0.0,2021-08-16,70075000,0.1512665001783803,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-09-07/2021-09-13,30,37,50,False,0,5.0
GJ,2021-10-04,139,4,127.0,0.031496062992125984,0.031496062992125984,2021-09-06,70075000,0.19835890117731,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-09-28/2021-10-04,33,37,50,False,0,8.0
GJ,2021-10-11,149,0,106.0,0.0,0.0,2021-09-13,70075000,0.21262932572244025,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-05/2021-10-11,34,37,50,False,0,9.0
GJ,2021-10-18,128,1,128.0,0.0078125,0.0078125,2021-09-20,70075000,0.18266143417766678,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-12/2021-10-18,35,37,50,False,0,10.0
GJ,2021-10-25,159,2,151.0,0.013245033112582781,0.013245033112582781,2021-09-27,70075000,0.22689975026757048,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-19/2021-10-25,36,37,50,False,0,11.0
GJ,2021-11-01,158,1,139.0,0.007194244604316547,0.007194244604316547,2021-10-04,70075000,0.22547270781305742,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-10-26/2021-11-01,37,37,50,True,0,
GJ,2021-11-08,215,0,149.0,0.0,0.0,2021-10-11,70075000,0.3068141277202997,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-02/2021-11-08,38,37,50,True,1,
GJ,2021-11-15,256,1,128.0,0.0078125,0.0078125,2021-10-18,70075000,0.36532286835533356,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-09/2021-11-15,39,37,50,True,2,
GJ,2021-11-22,202,1,159.0,0.006289308176100629,0.006289308176100629,2021-10-25,70075000,0.2882625758116304,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-16/2021-11-22,40,37,50,True,3,
GJ,2021-11-29,299,3,158.0,0.0189873417721519,0.0189873417721519,2021-11-01,70075000,0.4266856938993935,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-23/2021-11-29,41,37,50,True,4,
GJ,2021-12-06,426,3,215.0,0.013953488372093023,0.013953488372093023,2021-11-08,70075000,0.6079200856225473,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-11-30/2021-12-06,42,37,50,True,5,
GJ,2021-12-13,413,3,256.0,0.01171875,0.01171875,2021-11-15,70075000,0.589368533713878,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-07/2021-12-13,43,37,50,True,6,
GJ,2021-12-20,813,12,202.0,0.0594059405940594,0.0594059405940594,2021-11-22,70075000,1.1601855155190868,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-14/2021-12-20,44,37,50,True,7,
GJ,2021-12-27,4410,7,299.0,0.023411371237458192,0.023411371237458192,2021-11-29,70075000,6.293257224402426,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-21/2021-12-27,45,37,50,True,8,
GJ,2022-01-03,28435,8,426.0,0.018779342723004695,0.018779342723004695,2021-12-06,70075000,40.577952194077774,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2021-12-28/2022-01-03,46,37,50,True,9,
GJ,2022-01-10,64036,31,413.0,0.07506053268765134,0.07506053268765134,2021-12-13,70075000,91.38209061719586,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-04/2022-01-10,47,37,50,True,10,
GJ,2022-01-17,136315,90,813.0,0.11070110701107011,0.11070110701107011,2021-12-20,70075000,194.52729218694256,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-11/2022-01-17,48,37,50,True,11,
GJ,2022-01-24,105230,214,4410.0,0.04852607709750567,0.04852607709750567,2021-12-27,70075000,150.16767748840527,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-18/2022-01-24,49,37,50,True,12,
GJ,2022-01-31,46261,229,28435.0,0.008053455248813082,0.008053455248813082,2022-01-03,70075000,66.0164109882269,2021-01-16,2021-10-08,2022-01-06,2156.2630338922586,2022-01-25/2022-01-31,50,37,50,True,13,
HP,2021-08-09,2256,14,765.0,0.018300653594771243,0.018300653594771243,2021-07-12,7406000,30.46178773967054,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-03/2021-08-09,25,37,50,False,0,0.0
HP,2021-08-16,1603,21,670.0,0.03134328358208955,0.03134328358208955,2021-07-19,7406000,21.64461247637051,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-10/2021-08-16,26,37,50,False,0,1.0
HP,2021-08-23,1499,23,1100.0,0.02090909090909091,0.02090909090909091,2021-07-26,7406000,20.24034566567648,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-17/2021-08-23,27,37,50,False,0,2.0
HP,2021-08-30,1259,19,1726.0,0.01100811123986095,0.01100811123986095,2021-08-02,7406000,16.99972994869025,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-24/2021-08-30,28,37,50,False,0,3.0
HP,2021-09-06,1187,25,2256.0,0.011081560283687944,0.011081560283687944,2021-08-09,7406000,16.02754523359438,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-08-31/2021-09-06,29,37,50,False,0,4.0
HP,2021-09-13,1215,14,1603.0,0.008733624454148471,0.008733624454148471,2021-08-16,7406000,16.405617067242776,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-07/2021-09-13,30,37,50,False,0,5.0
HP,2021-09-20,1408,19,1499.0,0.012675116744496331,0.012675116744496331,2021-08-23,7406000,19.011612206319203,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-14/2021-09-20,31,37,50,False,0,6.0
HP,2021-09-27,1086,12,1259.0,0.009531374106433678,0.009531374106433678,2021-08-30,7406000,14.66378611936268,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-21/2021-09-27,32,37,50,False,0,7.0
HP,2021-10-04,1079,23,1187.0,0.019376579612468407,0.019376579612468407,2021-09-06,7406000,14.569268160950582,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-09-28/2021-10-04,33,37,50,False,0,8.0
HP,2021-10-11,958,16,1215.0,0.01316872427983539,0.01316872427983539,2021-09-13,7406000,12.935457736970024,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-05/2021-10-11,34,37,50,False,0,9.0
HP,2021-10-18,1132,14,1408.0,0.009943181818181818,0.009943181818181818,2021-09-20,7406000,15.284904131785039,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-12/2021-10-18,35,37,50,False,0,10.0
HP,2021-10-25,1537,20,1086.0,0.01841620626151013,0.01841620626151013,2021-09-27,7406000,20.753443154199296,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-19/2021-10-25,36,37,50,False,0,11.0
HP,2021-11-01,784,25,1079.0,0.023169601482854494,0.023169601482854494,2021-10-04,7406000,10.58601134215501,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-10-26/2021-11-01,37,37,50,True,0,
HP,2021-11-08,878,36,958.0,0.037578288100208766,0.037578288100208766,2021-10-11,7406000,11.855252497974616,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-02/2021-11-08,38,37,50,True,1,
HP,2021-11-15,627,16,1132.0,0.014134275618374558,0.014134275618374558,2021-10-18,7406000,8.46610856062652,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-09/2021-11-15,39,37,50,True,2,
HP,2021-11-22,608,16,1537.0,0.01040988939492518,0.01040988939492518,2021-10-25,7406000,8.20955981636511,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-16/2021-11-22,40,37,50,True,3,
HP,2021-11-29,515,5,784.0,0.006377551020408163,0.006377551020408163,2021-11-01,7406000,6.953821226032947,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-23/2021-11-29,41,37,50,True,4,
HP,2021-12-06,421,8,878.0,0.009111617312072893,0.009111617312072893,2021-11-08,7406000,5.68458007021334,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-11-30/2021-12-06,42,37,50,True,5,
HP,2021-12-13,356,8,627.0,0.012759170653907496,0.012759170653907496,2021-11-15,7406000,4.806913313529571,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-07/2021-12-13,43,37,50,True,6,
HP,2021-12-20,254,5,608.0,0.008223684210526315,0.008223684210526315,2021-11-22,7406000,3.4296516338104244,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-14/2021-12-20,44,37,50,True,7,
HP,2021-12-27,467,5,515.0,0.009708737864077669,0.009708737864077669,2021-11-29,7406000,6.305698082635701,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-21/2021-12-27,45,37,50,True,8,
HP,2022-01-03,3069,4,421.0,0.009501187648456057,0.009501187648456057,2021-12-06,7406000,41.43937348096138,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2021-12-28/2022-01-03,46,37,50,True,9,
HP,2022-01-10,11280,9,356.0,0.025280898876404494,0.025280898876404494,2021-12-13,7406000,152.30893869835268,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-04/2022-01-10,47,37,50,True,10,
HP,2022-01-17,16956,42,254.0,0.16535433070866143,0.12298220923308609,2021-12-20,7406000,228.94950040507695,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-11/2022-01-17,48,37,50,True,11,
HP,2022-01-24,9757,62,467.0,0.13276231263383298,0.12298220923308609,2021-12-27,7406000,131.74453146097758,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-18/2022-01-24,49,37,50,True,12,
HP,2022-01-31,6444,48,3069.0,0.015640273704789834,0.015640273704789834,2022-01-03,7406000,87.01053200108021,2021-01-16,2021-10-08,2022-01-06,2971.4866324601676,2022-01-25/2022-01-31,50,37,50,True,13,
HR,2021-08-09,129,9,260.0,0.03461538461538462,0.03461538461538462,2021-07-12,29604000,0.4357519254154844,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-03/2021-08-09,25,37,50,False,0,0.0
HR,2021-08-16,139,9,200.0,0.045,0.045,2021-07-19,29604000,0.4695311444399406,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-10/2021-08-16,26,37,50,False,0,1.0
HR,2021-08-23,109,7,203.0,0.034482758620689655,0.034482758620689655,2021-07-26,29604000,0.3681934873665721,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-17/2021-08-23,27,37,50,False,0,2.0
HR,2021-08-30,101,9,137.0,0.06569343065693431,0.06569343065693431,2021-08-02,29604000,0.34117011214700715,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-24/2021-08-30,28,37,50,False,0,3.0
HR,2021-09-06,88,3,129.0,0.023255813953488372,0.023255813953488372,2021-08-09,29604000,0.29725712741521415,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-08-31/2021-09-06,29,37,50,False,0,4.0
HR,2021-09-13,88,122,139.0,0.8776978417266187,0.523644712297319,2021-08-16,29604000,0.29725712741521415,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-09-07/2021-09-13,30,37,50,False,0,5.0
HR,2021-09-20,85,2,109.0,0.01834862385321101,0.01834862385321101,2021-08-23,29604000,0.28712336170787733,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-09-14/2021-09-20,31,37,50,False,0,6.0
HR,2021-09-27,97,64,101.0,0.6336633663366337,0.523644712297319,2021-08-30,29604000,0.3276584245372247,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-09-21/2021-09-27,32,37,50,False,0,7.0
HR,2021-12-06,200,1,108.0,0.009259259259259259,0.009259259259259259,2021-11-08,29604000,0.6755843804891231,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-11-30/2021-12-06,42,37,50,True,5,
HR,2021-12-13,178,6,110.0,0.05454545454545454,0.05454545454545454,2021-11-15,29604000,0.6012700986353195,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-07/2021-12-13,43,37,50,True,6,
HR,2021-12-20,436,1,132.0,0.007575757575757576,0.007575757575757576,2021-11-22,29604000,1.4727739494662884,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-14/2021-12-20,44,37,50,True,7,
HR,2021-12-27,2284,2,143.0,0.013986013986013986,0.013986013986013986,2021-11-29,29604000,7.715173625185786,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-21/2021-12-27,45,37,50,True,8,
HR,2022-01-03,19234,8,200.0,0.04,0.04,2021-12-06,29604000,64.97094987163896,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2021-12-28/2022-01-03,46,37,50,True,9,
HR,2022-01-10,52747,32,178.0,0.1797752808988764,0.1797752808988764,2021-12-13,29604000,178.17524658829888,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-04/2022-01-10,47,37,50,True,10,
HR,2022-01-17,61921,73,436.0,0.16743119266055045,0.16743119266055045,2021-12-20,29604000,209.16430212133494,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-11/2022-01-17,48,37,50,True,11,
HR,2022-01-24,37150,109,2284.0,0.047723292469352016,0.047723292469352016,2021-12-27,29604000,125.48979867585463,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-18/2022-01-24,49,37,50,True,12,
HR,2022-01-31,18894,109,19234.0,0.005667047935946761,0.005667047935946761,2022-01-03,29604000,63.822456424807456,2021-01-16,2021-10-08,2022-01-06,1778.7446493717066,2022-01-25/2022-01-31,50,37,50,True,13,
JH,2021-08-09,193,1,353.0,0.0028328611898017,0.0028328611898017,2021-07-12,38637000,0.4995211843569636,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-03/2021-08-09,25,37,50,False,0,0.0
JH,2021-08-16,145,1,265.0,0.0037735849056603774,0.0037735849056603774,2021-07-19,38637000,0.37528793643398817,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-10/2021-08-16,26,37,50,False,0,1.0
JH,2021-08-23,112,0,254.0,0.0,0.0,2021-07-26,38637000,0.28987757848694257,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-17/2021-08-23,27,37,50,False,0,2.0
JH,2021-08-30,115,1,192.0,0.005208333333333333,0.005208333333333333,2021-08-02,38637000,0.2976421564821285,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-24/2021-08-30,28,37,50,False,0,3.0
JH,2021-09-06,116,0,193.0,0.0,0.0,2021-08-09,38637000,0.3002303491471905,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-08-31/2021-09-06,29,37,50,False,0,4.0
JH,2021-09-13,43,0,145.0,0.0,0.0,2021-08-16,38637000,0.11129228459766545,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-07/2021-09-13,30,37,50,False,0,5.0
JH,2021-09-20,78,0,112.0,0.0,0.0,2021-08-23,38637000,0.201879027874835,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-14/2021-09-20,31,37,50,False,0,6.0
JH,2021-09-27,70,2,115.0,0.017391304347826087,0.017391304347826087,2021-08-30,38637000,0.1811734865543391,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-21/2021-09-27,32,37,50,False,0,7.0
JH,2021-10-04,88,0,116.0,0.0,0.0,2021-09-06,38637000,0.2277609545254549,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-09-28/2021-10-04,33,37,50,False,0,8.0
JH,2021-11-15,129,2,197.0,0.01015228426395939,0.01015228426395939,2021-10-18,38637000,0.33387685379299636,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-09/2021-11-15,39,37,50,True,2,
JH,2021-11-22,86,0,137.0,0.0,0.0,2021-10-25,38637000,0.2225845691953309,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-16/2021-11-22,40,37,50,True,3,
JH,2021-11-29,121,1,118.0,0.00847457627118644,0.00847457627118644,2021-11-01,38637000,0.31317131247250046,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-23/2021-11-29,41,37,50,True,4,
JH,2021-12-06,89,0,124.0,0.0,0.0,2021-11-08,38637000,0.23034914719051688,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-11-30/2021-12-06,42,37,50,True,5,
JH,2021-12-13,110,1,129.0,0.007751937984496124,0.007751937984496124,2021-11-15,38637000,0.28470119315681863,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-12-07/2021-12-13,43,37,50,True,6,
JH,2021-12-27,3936,4,121.0,0.03305785123966942,0.03305785123966942,2021-11-29,38637000,10.187126329683982,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2021-12-21/2021-12-27,45,37,50,True,8,
JH,2022-01-10,27737,33,110.0,0.3,0.3,2021-12-13,38637000,71.78869995082434,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-04/2022-01-10,47,37,50,True,10,
JH,2022-01-17,15118,58,326.0,0.17791411042944785,0.17791411042944785,2021-12-20,38637000,39.12829671040712,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-11/2022-01-17,48,37,50,True,11,
JH,2022-01-24,7485,39,3936.0,0.009908536585365854,0.009908536585365854,2021-12-27,38637000,19.372622097988973,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-18/2022-01-24,49,37,50,True,12,
JH,2022-01-31,3713,11,23769.0,0.000462787664605158,0.000462787664605158,2022-01-03,38637000,9.609959365375158,2021-01-16,2021-10-08,2022-01-06,1076.4627300256232,2022-01-25/2022-01-31,50,37,50,True,13,
JK,2021-08-09,872,8,1208.0,0.006622516556291391,0.006622516556291391,2021-07-12,13440000,6.488095238095238,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-03/2021-08-09,25,37,50,False,0,0.0
JK,2021-08-16,780,5,756.0,0.006613756613756613,0.006613756613756613,2021-07-19,13440000,5.803571428571429,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-10/2021-08-16,26,37,50,False,0,1.0
JK,2021-08-23,946,5,950.0,0.005263157894736842,0.005263157894736842,2021-07-26,13440000,7.038690476190476,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-17/2021-08-23,27,37,50,False,0,2.0
JK,2021-08-30,792,3,943.0,0.003181336161187699,0.003181336161187699,2021-08-02,13440000,5.892857142857143,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-24/2021-08-30,28,37,50,False,0,3.0
JK,2021-09-06,964,4,872.0,0.0045871559633027525,0.0045871559633027525,2021-08-09,13440000,7.172619047619048,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-08-31/2021-09-06,29,37,50,False,0,4.0
JK,2021-09-13,1037,2,780.0,0.002564102564102564,0.002564102564102564,2021-08-16,13440000,7.715773809523809,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-07/2021-09-13,30,37,50,False,0,5.0
JK,2021-09-20,1067,6,946.0,0.006342494714587738,0.006342494714587738,2021-08-23,13440000,7.938988095238096,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-14/2021-09-20,31,37,50,False,0,6.0
JK,2021-09-27,781,2,792.0,0.0025252525252525255,0.0025252525252525255,2021-08-30,13440000,5.811011904761905,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-21/2021-09-27,32,37,50,False,0,7.0
JK,2021-10-04,744,2,964.0,0.002074688796680498,0.002074688796680498,2021-09-06,13440000,5.535714285714286,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-09-28/2021-10-04,33,37,50,False,0,8.0
JK,2021-10-11,529,0,1037.0,0.0,0.0,2021-09-13,13440000,3.9360119047619047,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-05/2021-10-11,34,37,50,False,0,9.0
JK,2021-10-18,576,3,1067.0,0.0028116213683223993,0.0028116213683223993,2021-09-20,13440000,4.285714285714286,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-12/2021-10-18,35,37,50,False,0,10.0
JK,2021-10-25,611,3,781.0,0.0038412291933418692,0.0038412291933418692,2021-09-27,13440000,4.546130952380952,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-19/2021-10-25,36,37,50,False,0,11.0
JK,2021-11-01,827,8,744.0,0.010752688172043012,0.010752688172043012,2021-10-04,13440000,6.153273809523809,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-10-26/2021-11-01,37,37,50,True,0,
JK,2021-11-08,1104,10,529.0,0.01890359168241966,0.01890359168241966,2021-10-11,13440000,8.214285714285714,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-02/2021-11-08,38,37,50,True,1,
JK,2021-11-15,1188,11,576.0,0.019097222222222224,0.019097222222222224,2021-10-18,13440000,8.839285714285714,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-09/2021-11-15,39,37,50,True,2,
JK,2021-11-22,1163,14,611.0,0.022913256955810146,0.022913256955810146,2021-10-25,13440000,8.653273809523808,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-16/2021-11-22,40,37,50,True,3,
JK,2021-11-29,1276,6,827.0,0.007255139056831923,0.007255139056831923,2021-11-01,13440000,9.494047619047619,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-23/2021-11-29,41,37,50,True,4,
JK,2021-12-06,1064,14,1104.0,0.012681159420289856,0.012681159420289856,2021-11-08,13440000,7.916666666666666,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-11-30/2021-12-06,42,37,50,True,5,
JK,2021-12-13,956,17,1188.0,0.01430976430976431,0.01430976430976431,2021-11-15,13440000,7.113095238095239,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-07/2021-12-13,43,37,50,True,6,
JK,2021-12-20,895,11,1163.0,0.009458297506448839,0.009458297506448839,2021-11-22,13440000,6.659226190476191,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-14/2021-12-20,44,37,50,True,7,
JK,2021-12-27,902,7,1276.0,0.0054858934169279,0.0054858934169279,2021-11-29,13440000,6.711309523809524,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-21/2021-12-27,45,37,50,True,8,
JK,2022-01-03,3028,10,1064.0,0.009398496240601503,0.009398496240601503,2021-12-06,13440000,22.529761904761905,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2021-12-28/2022-01-03,46,37,50,True,9,
JK,2022-01-10,14721,27,956.0,0.028242677824267783,0.028242677824267783,2021-12-13,13440000,109.53125,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-04/2022-01-10,47,37,50,True,10,
JK,2022-01-17,37829,38,895.0,0.042458100558659215,0.042458100558659215,2021-12-20,13440000,281.4657738095238,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-11/2022-01-17,48,37,50,True,11,
JK,2022-01-24,35673,54,902.0,0.0598669623059867,0.0598669623059867,2021-12-27,13440000,265.4241071428571,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-18/2022-01-24,49,37,50,True,12,
JK,2022-01-31,13773,56,3028.0,0.018494055482166448,0.018494055482166448,2022-01-03,13440000,102.47767857142857,2021-01-16,2021-10-08,2022-01-06,2148.946688988095,2022-01-25/2022-01-31,50,37,50,True,13,
KA,2021-08-09,10939,186,12649.0,0.014704719740690963,0.014704719740690963,2021-07-12,66986000,16.330277968530737,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-08-03/2021-08-09,25,37,50,False,0,0.0
KA,2021-08-16,9152,166,10610.0,0.015645617342130064,0.015645617342130064,2021-07-19,66986000,13.662556355059266,2021-01-16,2021-10-08,2022-01-06,1915.9640671185023,2021-08-10/2021-08-16,26,37,50,False,0,1.0
